@Relation test
@Attribute feature_0 numeric
@Attribute feature_1 numeric
@Attribute feature_2 numeric
@Attribute feature_3 numeric
@Attribute feature_4 numeric
@Attribute feature_5 numeric
@Attribute feature_6 numeric
@Attribute feature_7 numeric
@Attribute feature_8 numeric
@Attribute feature_9 numeric
@Attribute feature_10 numeric
@Attribute feature_11 numeric
@Attribute feature_12 numeric
@Attribute feature_13 numeric
@Attribute feature_14 numeric
@Attribute feature_15 numeric
@Attribute feature_16 numeric
@Attribute feature_17 numeric
@Attribute feature_18 numeric
@Attribute feature_19 numeric
@Attribute feature_20 numeric
@Attribute feature_21 numeric
@Attribute feature_22 numeric
@Attribute feature_23 numeric
@Attribute feature_24 numeric
@Attribute feature_25 numeric
@Attribute feature_26 numeric
@Attribute feature_27 numeric
@Attribute feature_28 numeric
@Attribute feature_29 numeric
@Attribute feature_30 numeric
@Attribute feature_31 numeric
@Attribute feature_32 numeric
@Attribute feature_33 numeric
@Attribute class {MAIL_gate_Email_IMAP_filetransfer.pcap,MAIL_gate_POP_filetransfer.pcap,MAIL_Gateway_Thunderbird_Imap.pcap}
@data
3325347879,167772687,443,59960,14,1474,1228,60,1474,1228,1310,1392,1474,1228,1474,1474,1474,1474,1474,0.09383900000000267,1e-05,1.2999999995599865e-05,0.0009510000000005903,0.0007160000000112632,4.999999998744897e-05,0.003402000000008343,1.1999999998124622e-05,0.00010299999999574538,5.5000000003246896e-05,0.035978000000000065,1.100000000064938e-05,0.05240799999999979,3.8000000003535206e-05,8.900000000267028e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,14,54,54,54,54,54,54,54,54,54,54,54,54,54,54,0.10041599999999562,1e-05,6.299999999725969e-05,0.0037499999999965894,0.0025100000000009004,0.0002309999999994261,0.0016679999999951178,0.0033920000000051687,7.100000000548334e-05,0.00010499999999069587,0.03598999999999819,4.9000000004184585e-05,0.01302800000000559,0.03942699999998922,8.700000000771979e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,14,1064,60,1474,1228,1474,1474,1474,1474,1474,1064,1474,1474,1064,1392,0.030469999999994002,1e-05,0.00097699999999179,0.00330700000000661,8.300000000360797e-05,0.02536999999999523,1.6000000002236447e-05,0.00012900000000115597,1.699999999971169e-05,7.300000000043383e-05,5.5000000003246896e-05,6.999999999379725e-05,1.6000000002236447e-05,7.200000000295859e-05,6.999999996537554e-06,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,14,1474,1146,663,1474,1474,1474,1474,1064,1474,1474,1474,1302,1310,1474,0.1488599999999991,1e-05,9.599999999920783e-05,0.012940999999997871,0.03954299999999478,0.004329999999995948,0.02538300000000504,0.00017400000000122873,1.699999999971169e-05,0.00012800000000368073,8.900000000267028e-05,0.0001239999999995689,0.03599899999998968,0.02714400000000694,0.002863000000004945,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,14,54,54,54,54,54,54,54,54,54,54,54,54,54,54,0.09866599999999437,1e-05,0.025370999999992705,8.700000000771979e-05,7.300000000043383e-05,7.300000000043383e-05,7.300000000043383e-05,7.099999999127249e-05,7.100000000548334e-05,0.0003459999999932961,0.06279000000000678,0.0029430000000019163,7.099999999127249e-05,0.005409000000000219,0.0012350000000083128,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,14,60,60,1474,1474,1228,1474,1228,1310,1474,1310,1474,1228,1310,1474,0.08419800000000066,1e-05,0.0009510000000005903,0.05748400000000231,0.0030209999999897263,1.300000000981072e-05,0.005405999999993583,6.0000000004833964e-05,0.001239999999995689,9.000000005698894e-06,3.799999998932435e-05,0.015233000000009156,1.100000000064938e-05,0.0006699999999995043,5.099999999913507e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,14,597,597,597,597,597,597,597,597,597,597,597,597,597,597,0.6885719999999935,1e-05,0.009250999999991905,0.0920640000000077,0.052881999999996765,0.04709199999999214,0.005827000000010685,0.1128129999999885,0.07348100000000102,0.006927000000004568,0.09389699999999834,0.03389200000000869,0.0008129999999937354,0.08638000000000545,0.0730829999999969,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,14,1474,1474,1392,1392,1474,1474,1310,1392,1474,1474,197,1474,1392,599,0.09501099999999951,1e-05,0.0012600000000020373,0.015208999999998696,7.899999999949614e-05,1.2999999995599865e-05,0.0007059999999938782,8.100000000865748e-05,0.0002769999999969741,0.000489000000001738,1.100000000064938e-05,0.011777999999992517,0.06180500000000677,0.0024640000000033524,0.0008139999999912106,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,14,54,54,54,54,54,54,54,54,54,54,54,54,54,54,0.09555399999999281,1e-05,0.015157000000002085,7.200000000295859e-05,5.39999999915608e-05,0.0006730000000061409,5.999999999062311e-05,0.0007180000000062137,5.899999999314787e-05,0.05110500000000684,0.021512000000001308,0.00101399999999785,0.0012389999999982138,0.0015879999999981464,0.0004190000000079408,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,14,1474,1146,60,1392,1474,1228,60,1474,1310,1474,1474,1228,1474,1228,0.08295799999999076,1e-05,0.00011099999998975818,0.0023030000000119344,0.07009899999999902,0.001170999999999367,8.900000000267028e-05,0.0016909999999938918,0.0010429999999956863,6.500000000642103e-05,0.0022659999999916636,2.0000000006348273e-05,6.100000000230921e-05,0.004018999999999551,1.100000000064938e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,14,60,1392,1474,1474,1228,1474,1228,1310,1392,1310,60,1474,1228,1474,0.09581599999999924,1e-05,0.0015390000000081727,0.003839999999996735,6.799999999884676e-05,1.2999999995599865e-05,0.0008360000000067203,3.999999999848569e-05,0.0019669999999933907,7.000000010748408e-06,0.024417999999997164,0.026592999999991207,0.033642000000000394,6.799999999884676e-05,0.0027730000000047994,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,14,54,54,54,54,54,54,54,54,54,54,54,54,54,54,0.1046180000000021,1e-05,0.00402800000000525,5.7999999995672624e-05,0.0023090000000109967,0.003839999999996735,6.700000000137152e-05,0.0008369999999899846,0.001969000000002552,3.999999999848569e-05,0.02436700000001224,0.025911999999991053,0.03438500000000033,0.0027740000000022746,7.200000000295859e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,14,1474,1392,1392,1474,1474,1392,1474,118,1474,1474,1474,1474,1474,1392,0.1070050000000009,1e-05,0.002128999999996495,0.0038279999999986103,0.0011549999999971305,0.0019800000000032014,0.000816000000000372,0.023562999999995782,0.025731000000007498,0.03454599999999175,0.0028060000000067475,0.004060999999992987,0.0011340000000075179,0.0022939999999920246,0.0027780000000063865,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,14,1228,1474,1228,1474,1228,1474,1228,60,1474,1310,1474,1310,1474,1228,0.01380299999999579,1e-05,0.0039950000000033015,7.899999999949614e-05,0.0010950000000065074,1.1999999998124622e-05,0.002240999999997939,6.199999999978445e-05,0.0008339999999975589,0.0020410000000055106,6.999999999379725e-05,0.002060000000000173,1.2999999995599865e-05,0.0007480000000015252,2.500000000793534e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,14,54,54,54,54,54,54,54,54,54,54,54,54,54,54,0.09745900000000063,1e-05,0.0011190000000027567,6.399999999473494e-05,0.0022430000000071004,0.002947000000006028,0.0018999999999920192,0.00022699999999531428,0.00074700000000405,0.05439900000000364,0.015000000000000568,0.01067199999999957,0.003730000000004452,0.00042799999999942884,0.00389099999999587,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,14,60,1474,1310,1474,1228,1310,1474,1228,1474,1310,1392,1392,60,60,1.2806130000000024,1e-05,0.06868900000000622,3.5999999994373866e-05,0.014403000000001498,6.100000000230921e-05,0.0042580000000072005,0.00010499999999069587,7.100000000548334e-05,1.1999999998124622e-05,5.400000000577165e-05,0.1267959999999988,0.00018099999999776628,0.03753799999999785,0.025529000000005908,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,14,1392,1474,1302,491,1474,1474,1474,241,491,1111,597,597,597,597,8.782317000000006,1e-05,0.0009760000000085256,0.01509299999999314,0.06480799999999931,0.0038669999999996207,0.004328999999998473,0.00014000000000180535,0.06075699999999529,0.10285900000000936,1.0294339999999949,7.244084000000001,0.06527499999999975,0.077770000000001,0.11287599999999998,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,14,54,54,54,54,54,54,54,1514,54,54,54,54,1514,54,10.290423000000004,1e-05,7.00000000080081e-05,0.0022819999999939,0.058936000000002764,0.0658289999999937,0.03664200000000051,1.066395,6.891204000000002,0.315811999999994,0.0652730000000048,0.07777199999999596,0.11287800000000914,1.2046899999999994,0.3123779999999954,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,14,597,597,597,597,597,597,597,679,597,597,1111,597,165,597,10.691982999999993,1e-05,0.059304999999994834,0.04480100000000675,0.005610999999987598,0.25208700000000306,0.02563700000000324,7.930909,0.0004919999999941638,0.5733270000000061,0.5137249999999938,0.6886630000000054,0.0002460000000041873,0.000727999999995177,0.5963260000000048,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,14,60,60,60,60,60,60,60,60,60,60,60,1474,60,60,3.8694909999999965,1e-05,0.0003150000000005093,0.5734779999999944,0.5137360000000086,0.6886189999999885,0.00015300000001161607,0.0007959999999940237,0.5963119999999975,0.015433000000001584,0.0005129999999979873,0.38430600000000936,0.1414219999999915,0.0019309999999990168,0.019939000000007923,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,14,597,597,597,597,597,597,597,597,1235,637,1235,637,1235,1235,3.131522000000004,1e-05,0.0007230000000078007,0.38423499999998967,0.14347899999999925,0.019829999999998904,0.9517110000000031,0.3978649999999959,0.3983690000000024,0.8037850000000049,0.00027900000000613545,0.017310999999992305,0.00018000000000029104,0.012693999999996208,0.0010019999999997253,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,14,54,54,54,54,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,3.351079999999996,1e-05,0.06491400000000169,0.1372779999999949,0.5436580000000077,2.5727210000000014,0.00013400000000274304,0.017759999999995557,0.00017699999999365446,0.012525000000010778,0.0001459999999866568,0.00105100000000391,0.00015100000000245473,0.0003719999999987067,9.099999999762076e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1.6316630000000032,1e-05,0.397751999999997,0.398420999999999,0.8031909999999982,0.000434000000012702,0.000358999999988896,0.017070000000003915,0.00012900000000115597,0.0001620000000031041,0.012438000000003058,0.00025300000000072487,0.0008529999999922211,0.00014500000000339242,0.00035799999999142074,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.012576999999993177,1e-05,0.00030200000000490945,0.0002239999999886777,0.00019100000000094042,0.0008430000000032578,0.0004160000000013042,0.0002479999999991378,0.0003260000000011587,0.0001759999999961792,0.0003430000000008704,0.00011100000000396903,0.00019899999999495321,0.00885500000001116,0.0002420000000000755,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,14,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.015286000000003241,1e-05,9.1999999995096e-05,0.001554000000012934,0.00012799999998946987,0.0004059999999981301,0.0001160000000055561,0.0004160000000013042,0.00011499999999387,0.009204000000011092,9.999999988963282e-06,0.0022660000000058744,0.00010500000000490672,0.0006459999999890442,0.00010300000000995624,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,14,1235,1235,243,1111,1235,1235,1235,717,1235,637,1235,1235,1235,1235,0.017788999999993393,1e-05,0.0009119999999995798,0.00020399999999654028,0.000853000000006432,0.0005740000000002965,0.000510999999988826,0.0005300000000119098,0.00018799999999430383,0.00911100000000431,0.00016199999998889325,0.0021470000000078926,0.0007339999999942393,0.000706000000008089,0.0008049999999997226,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.007438000000007605,1e-05,0.0019709999999975025,0.00021999999999877673,0.0005940000000066448,0.00021099999999307784,0.0004960000000124865,0.00015599999998983094,0.0006490000000098917,0.00038699999998925705,0.00018099999999776628,0.0008920000000074424,0.000978000000003476,0.00018999999998925432,0.0003010000000074342,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,14,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.005804999999995175,1e-05,0.00012700000000620548,0.0007039999999989277,0.0001010000000007949,0.0023289999999889233,0.00012900000000115597,0.0004390000000000782,8.800000000519503e-05,0.0005220000000036862,0.00011499999999387,0.00038600000000599266,9.799999999415832e-05,0.0006290000000035434,8.59999999960337e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.009992999999994367,1e-05,0.00032699999999863394,0.00018099999999776628,0.0003030000000023847,0.00020199999998737894,0.00018700000001103945,0.0003249999999894726,0.00012100000000714317,0.0002340000000060627,0.0001089999999948077,0.000137999999992644,0.007156000000009044,0.00013899999999011925,0.0003850000000085174,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,14,243,1111,1235,1235,1235,1235,243,1075,1235,1351,1235,1235,677,1235,0.015766999999996756,1e-05,0.001004999999992151,0.0011560000000088166,0.0005799999999993588,0.0005309999999951742,0.0005060000000014497,0.00019000000000346517,0.000469999999992865,0.00034600000000750697,0.00013599999999769352,0.007289999999997576,0.0006249999999994316,0.00014199999999675583,0.0027320000000088385,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,14,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.012598000000011211,1e-05,6.500000000642103e-05,0.007311999999998875,8.800000000519503e-05,0.0004500000000007276,7.499999999538431e-05,0.0028520000000042955,9.799999999415832e-05,0.0003829999999993561,0.00013500000000021828,0.00042000000000541604,0.00012499999999704414,0.0004179999999962547,0.00011700000000303135,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.006755999999995765,1e-05,0.00022799999999278953,0.002489999999994552,0.00016000000000815362,0.0003600000000005821,0.00018599999999935335,0.00035799999999142074,0.00018700000001103945,0.0003489999999999327,0.0001850000000018781,0.00019799999999747797,0.000644999999991569,0.00018700000001103945,0.0011139999999869588,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,14,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.01650200000000268,1e-05,8.59999999960337e-05,0.00042000000000541604,0.0008679999999969823,0.00040500000000065484,8.400000000108321e-05,0.0003930000000025302,9.399999999004649e-05,0.000434000000012702,0.012037999999989779,0.0006000000000057071,0.00037700000000029377,8.900000000267028e-05,0.0003049999999973352,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.015489999999999782,1e-05,0.00031300000000555883,0.0001719999999920674,0.0003120000000080836,0.00012300000000209366,0.00014199999999675583,0.00028399999999351166,0.01253499999999974,0.00014300000000844193,0.0003150000000005093,0.00013899999999011925,0.0005320000000068603,9.400000000425734e-05,0.0003049999999973352,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,14,1235,1235,1235,243,1075,1235,1235,1235,403,165,1235,1235,1235,1235,0.019016000000007693,1e-05,0.000549000000006572,0.0005459999999999354,0.0001790000000028158,0.0008309999999909223,0.0013090000000062219,0.00047099999999034026,0.0004480000000057771,0.0001390000000043301,0.0002819999999985612,0.012677999999993972,0.00045500000000231466,0.0006249999999994316,0.00044499999999914053,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,14,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.005003000000002089,1e-05,0.00036500000000216914,9.000000000014552e-05,0.0014919999999989386,0.0001010000000007949,0.0003649999999879583,8.900000000267028e-05,0.0003580000000056316,8.59999999960337e-05,0.00036199999999553256,8.50000000127693e-05,0.0011719999999968422,8.099999999444663e-05,0.00028100000000108594,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.00446199999998953,1e-05,0.00016300000000057935,0.001336999999992372,0.00011200000000144428,0.0002970000000033224,0.0001529999999974052,0.0002920000000017353,0.0001560000000040418,0.00028700000000014825,0.00014999999999076863,0.0001560000000040418,0.0009830000000050632,7.399999999790907e-05,0.00023799999999596366,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,14,243,1075,1235,1235,1235,403,915,1235,1235,1235,563,755,1235,1235,0.0063279999999963366,1e-05,0.0014500000000055024,0.0004500000000007276,0.00044399999998745443,0.00044100000000923956,0.00015399999999488045,0.0010709999999960473,0.0003489999999999327,0.00034800000000245745,0.0002819999999985612,0.00011800000000050659,0.0005470000000116215,0.00031599999999798456,0.0003139999999888232,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.0023079999999993106,1e-05,0.00023699999999848842,0.00010999999999228294,0.00021800000000382624,6.399999999473494e-05,0.00011800000000050659,0.00044499999999914053,0.0001010000000007949,0.00021500000001140052,0.00010199999999827014,0.00021199999999055308,0.0001010000000007949,0.00021200000000476393,0.00010000000000331966,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,14,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.0026539999999926067,1e-05,0.00027199999999538704,7.599999999285956e-05,0.00027100000001212265,5.999999999062311e-05,0.0005670000000037589,6.0000000004833964e-05,0.0002539999999982001,6.100000000230921e-05,0.0002559999999931506,5.900000000735872e-05,0.000252999999986514,5.900000000735872e-05,0.0003459999999932961,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.02074700000000007,1e-05,0.0006119999999896208,7.500000000959517e-05,0.006889999999998508,0.00010799999999733245,0.00026200000000642376,0.0001239999999995689,0.00014499999998918156,0.0004619999999988522,0.00016000000000815362,0.00016800000000216642,0.010976999999996906,0.00030099999999322335,0.0003829999999993561,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,14,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.02351799999999571,1e-05,0.007042999999995914,0.00034200000000339514,0.00028100000000108594,7.899999999949614e-05,0.0006890000000083774,3.09999999927868e-05,0.010885999999999285,0.0002510000000057744,0.0007299999999901274,0.00012200000000461841,0.0027170000000040773,6.999999996537554e-06,0.00019799999999747797,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,14,1235,723,1514,413,1235,1235,677,1235,637,1235,1235,677,1235,1235,0.024197000000000912,1e-05,0.0001160000000055561,0.0006089999999971951,7.499999999538431e-05,0.007001999999999953,0.00037100000000123146,0.00014600000000086766,0.0006110000000063565,0.00016799999998795556,0.011127000000001885,0.000683000000009315,0.0003059999999948104,0.0022689999999983,0.0006460000000032551,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.0058720000000107575,1e-05,0.00030800000000397176,0.0022009999999994534,4.70000000092341e-05,0.00036199999999553256,0.0003049999999973352,0.0004119999999971924,0.00016600000000721593,0.000309000000001447,0.00027599999999949887,0.0005149999999929378,0.0004710000000045511,0.0001529999999974052,0.00027900000000613545,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,14,597,597,597,597,1140,597,597,205,597,597,597,597,597,597,5.097498000000002,1e-05,0.6872440000000068,0.29249999999998977,0.1176630000000074,0.06492799999999477,0.13727500000000248,0.4006470000000064,0.14303299999998842,0.9543560000000042,0.40662799999999777,0.3933810000000051,0.8015709999999956,0.39959000000000344,0.29864299999999844,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,14,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,54,54,1514,0.5664490000000058,1e-05,0.0006309999999984939,8.900000000267028e-05,0.00038600000000599266,8.900000000267028e-05,0.0011209999999977072,9.099999999762076e-05,0.0004069999999956053,7.600000000707041e-05,0.00031900000000462114,7.799999998781004e-05,0.3016709999999989,0.2603260000000063,0.0009699999999952524,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.5694310000000087,1e-05,0.00026200000000642376,0.0001319999999935817,0.5631500000000074,0.00017400000000122873,0.0006209999999953197,0.0023580000000009704,0.00019000000000346517,0.0005549999999914235,0.0002769999999969741,0.0005560000000031096,0.00027599999999949887,0.0005639999999971224,0.00027300000000707314,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,14,1235,1235,243,1075,1235,487,1235,719,1235,1235,1235,1235,243,247,0.5725169999999906,1e-05,0.0004529999999931533,0.0006440000000083046,0.000626999999994382,0.00041500000000382897,0.00039599999999495594,0.5632619999999946,0.0005480000000090968,0.002633000000002994,0.0008349999999950342,0.0008289999999959718,0.0008640000000070813,0.00012900000000115597,0.0008349999999950342,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,14,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.14441700000000424,1e-05,0.00059500000000412,0.0023949999999928195,0.0001620000000031041,0.0006450000000057798,0.00015399999999488045,0.0006960000000049149,0.00015799999999899228,0.0006599999999963302,0.00017400000000122873,0.001064999999996985,8.099999999444663e-05,0.13719800000001214,0.0002309999999994261,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.14408400000000654,1e-05,0.000724000000005276,0.00010999999999228294,0.13746400000000847,0.00026599999999632473,0.0005910000000000082,0.0003300000000052705,0.0006439999999940937,0.00019700000000000273,0.0005129999999979873,0.002037999999998874,0.0002750000000020236,0.0005110000000030368,0.00014500000000339242,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,14,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,54,1514,1514,0.28128700000000606,1e-05,0.00020600000000570162,0.0006459999999890442,0.00015700000000151704,0.0006450000000057798,0.002051999999991949,0.00014600000000086766,0.0006270000000085929,0.00013599999999769352,0.0006290000000035434,5.899999999314787e-05,0.2122279999999961,0.06365000000000975,1.100000000064938e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,14,1235,1235,1235,799,1235,1235,327,1235,205,1235,1235,1235,1235,243,0.2917709999999971,1e-05,0.0008460000000098944,0.0006969999999881793,0.0006400000000041928,0.002328000000005659,0.0007449999999948886,0.000489000000001738,0.2759769999999975,0.0003279999999961092,0.00582800000000816,0.0010499999999922238,0.0012790000000109103,0.000968000000000302,0.0003949999999974807,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.2868100000000027,1e-05,5.000000001587068e-06,0.27587000000001183,0.00014799999999581814,0.0003629999999930078,0.005839000000008809,0.0001409999999992806,0.0007069999999913534,0.0004190000000079408,0.00070999999999799,0.0005639999999971224,0.0007790000000085229,9.999999988963282e-06,0.00041699999999877946,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,14,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.08597999999999217,1e-05,0.005212999999997692,0.00048300000000267573,0.0007020000000039772,0.00021299999998802832,0.00089900000000398,0.00030200000000490945,0.0009589999999946031,0.0002539999999982001,0.0016379999999998063,0.000354999999998995,0.07417700000000593,0.00012499999999704414,0.0005419999999958236,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.08007600000000537,1e-05,0.00033299999999769625,0.07400200000000723,0.0002099999999956026,0.00038200000000188084,0.00023000000000195087,0.00042299999999784177,0.00022199999999372722,0.00039999999999906777,0.0020820000000014716,0.00029299999999921056,0.0005610000000046966,0.0002649999999988495,0.0006130000000013069,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,14,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,54,1514,1514,1514,0.1906280000000038,1e-05,0.0005320000000068603,0.00012099999999293232,0.00048300000000267573,0.001992000000001326,0.00018400000000440286,0.0007449999999948886,0.00013500000000021828,0.0006149999999962574,0.0001620000000031041,0.09702000000000055,0.08536100000000602,0.0001779999999911297,0.0028440000000102827,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,14,761,1235,1235,1235,285,1235,1235,841,1235,1151,1235,1235,1235,1235,0.26939500000000294,1e-05,0.07427800000000673,0.0006800000000026785,0.000644999999991569,0.00040100000001075387,0.00233199999999556,0.000838999999999146,0.000798000000003185,0.18264099999998962,0.0003030000000023847,0.002881000000002132,0.0012010000000088894,0.0011229999999926576,0.0011120000000062191,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.1920509999999922,1e-05,0.18244199999999466,0.00026099999999473766,0.0002840000000077225,0.002504000000001838,0.00041699999999877946,0.0008109999999987849,0.00034200000000339514,0.0007579999999904885,0.00035700000000815635,0.000793000000001598,0.00033499999999264674,0.0003750000000053433,0.0021729999999990923,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,14,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.1403140000000036,1e-05,0.0010270000000076607,0.00025099999999156353,0.0008729999999985694,0.0002520000000032496,0.0008799999999951069,0.00017600000001039007,0.0027589999999975134,0.00020599999999149077,0.1318690000000089,0.00018199999999524152,0.0007620000000088112,0.0002239999999886777,0.0006699999999995043,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.13705300000000875,1e-05,0.0004990000000049122,0.13127099999999814,0.0003109999999963975,0.0006630000000029668,0.0002740000000045484,0.0004959999999982756,0.0003379999999992833,0.00033299999999769625,0.002032999999997287,0.00013800000000685486,0.0002479999999991378,0.00011700000000303135,0.00025300000000072487,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,14,243,1075,283,1235,1235,1235,1231,1235,1235,1235,203,1235,637,1235,0.2932440000000014,1e-05,0.0025189999999923884,0.0004059999999981301,0.13162900000000377,0.0009249999999951797,0.0008600000000029695,0.00039999999999906777,0.002223000000000752,0.0003839999999968313,0.0003790000000094551,0.00012800000000368073,0.1497089999999872,0.00032500000000368345,0.003124999999997158,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,14,1514,1514,1514,1514,1514,1514,1514,54,1514,1514,1514,1514,1514,1514,0.15778600000000154,1e-05,0.002563999999992461,0.0002080000000006521,0.00033100000000274576,7.700000000454565e-05,0.0002920000000017353,7.69999999903348e-05,0.0994930000000096,0.04995099999999297,0.00023300000000858745,0.003277999999994563,0.00017400000000122873,0.0007909999999924366,0.0002030000000132759,MAIL_gate_POP_filetransfer.pcap
