[69, 69, 157, 38, 38, 198, 1398, 84, 38, 91, 1398, 1398, 1398, 1460, 1336, 1398, 1398, 1398, 1460, 1336, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1200]	5
[69, 69, 157, 38, 38, 198, 84, 38, 91, 1398, 1398, 1398, 1460, 1336, 1398, 1460, 1336, 1398, 1398, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1138]	5
[69, 69, 157, 38, 38, 198, 91, 1398, 84, 38, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1015]	5
[69]	5
[69]	5
[421, 1429, 1429, 1429, 1429, 1429, 1429, 1429, 133]	3
[69]	5
[65, 577, 258, 73, 1398, 1398, 1398, 1290, 37, 571, 1398, 1398, 1398, 632, 37, 563, 1398, 1398, 1398, 1398, 1460, 1336, 1460, 1460, 1460, 1460, 1460, 399, 41, 41, 41, 41, 41, 41, 45]	3
[61]	5
[61]	5
[61]	5
[817, 1398, 292, 817, 1398, 1398, 1331, 1398, 817, 1398, 627]	3
[820, 1398, 258, 820, 1398, 1398, 1398, 658]	3
[803, 1398, 703]	3
[69]	5
[69, 53, 56, 42, 38, 38, 357, 204]	5
[815, 1398, 1398, 227]	3
[69]	5
[69]	5
[69]	5
[69]	5
[69]	5
[69]	5
[69]	5
[69, 69]	5
[69]	5
[69]	5
[69]	5
[69]	5
[69]	5
[69, 69]	5
[69]	5
[69, 69]	5
[69]	5
[69]	5
[69]	5
[69]	5
[69]	5
[69]	5
[69]	5
[69]	5
[69]	5
[69]	5
[69, 38, 157, 46]	5
[163, 163, 46, 46, 69, 69, 258, 258, 38, 38]	3
[69, 258, 69, 69, 69, 163, 163, 46, 46, 38, 38]	5
[69, 258, 69, 69, 69, 163, 163, 46, 46, 38, 38]	5
[69, 258, 69, 163, 163, 294, 294, 38, 38, 1398, 1398, 1398, 555, 38, 1398, 555, 38, 38, 38, 46, 46]	5
[194, 194, 69, 69, 38, 38]	3
[194, 194, 69, 69, 38, 38]	3
[69, 258, 69]	3
[69, 69, 69, 69, 163, 163, 362, 362, 38, 38, 1398, 1398, 1398, 1398, 1398, 861, 38, 1398, 861, 38, 38, 38, 46, 46]	3
[69, 258, 69, 69, 69, 163, 163, 362, 362, 38, 38, 1197, 38, 1197, 38, 38, 38, 38, 38, 46, 46]	3
[69, 258, 69, 69, 69, 163, 163, 46, 46, 38, 38]	5
[69, 258, 69, 69, 69, 163, 163, 46, 46, 38, 38]	5
[69, 258, 69, 69, 69, 163, 163, 46, 46, 38, 38]	5
[69, 258, 69, 163, 163, 46, 46, 38, 38]	5
[69, 258, 69, 69, 69, 163, 163, 270, 270, 38, 38, 1398, 1398, 1398, 1398, 1398, 1174, 38, 1398, 1174, 38, 38, 38, 46, 46]	3
[69, 258, 69, 69, 69, 163, 163, 269, 269, 38, 38, 1367, 38, 1367, 38, 38, 38, 38, 38, 46, 46]	3
[69, 258, 69, 69, 69, 163, 163, 269, 269, 38, 38, 1398, 1398, 1398, 813, 38, 1398, 813, 38, 38, 38, 38, 38, 46, 46]	3
[69, 258, 69, 69, 69, 163, 163, 46, 46, 38, 38]	3
[69, 258, 69, 69, 69, 163, 163, 46, 46, 38, 38]	3
[69, 258, 69, 163, 163, 307, 307, 38, 38, 1398, 1398, 1460, 1460, 1398, 1398, 1336, 1336, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 716, 1460, 716, 38, 38, 46, 46]	5
[69, 258, 69, 163, 163, 46, 46, 38, 38]	5
[69, 258, 69, 69, 69, 163, 163, 46, 46, 38, 38]	5
[69, 258, 69, 163, 163, 301, 301, 301, 301, 38, 38, 1398, 1398, 1398, 557, 38, 1398, 557, 38, 38, 38, 46, 46]	5
[69, 258, 69, 163, 163, 289, 289, 38, 38, 1398, 46, 38, 1398, 46, 38, 38, 38, 46, 46]	3
[69, 258, 69, 163, 163, 288, 288, 38, 38, 1398, 1398, 1398, 1398, 1398, 474, 38, 1398, 474, 38, 38, 38, 46, 46]	3
[69, 258, 69, 69, 69, 163, 163, 289, 289, 38, 38, 1398, 1398, 1398, 1398, 1398, 488, 38, 1398, 488, 38, 38, 38, 46, 46]	3
[69, 258, 69, 163, 163, 46, 46, 69, 69, 38, 38]	3
[69, 258, 69, 163, 163, 285, 285, 38, 38, 1398, 327, 1398, 327, 38, 38, 46, 46]	3
[69, 258, 69, 194, 194, 38, 38]	3
[69, 258, 69, 163, 163, 226, 226, 38, 38, 1398, 1398, 1398, 1398, 1460, 1460, 1336, 1336, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1460, 1460, 1336, 1336, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1413, 1413, 38, 38, 46, 46]	5
[69, 258, 69, 163, 163, 46, 46, 38, 38]	5
[69, 258, 69, 163, 163, 46, 46, 38, 38]	5
[69, 258, 69, 163, 163, 248, 248, 38, 38, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1460, 1460, 1336, 1336, 1398, 1398, 1398, 1398, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1351, 1351, 38, 38, 46, 46]	5
[69, 258, 69, 163, 163, 46, 46, 38, 38]	3
[69, 258, 69, 69, 69, 163, 163, 46, 46, 38, 38]	3
[69, 258, 69, 69, 69, 163, 163, 46, 46, 38, 38]	5
[69, 258, 69, 194, 194, 38, 38]	5
[69, 258, 69, 194, 194, 38, 38]	5
[69, 258, 69, 194, 194, 38, 38]	5
[69, 258, 69, 194, 194, 38, 38]	5
[69, 258, 69, 194, 194, 38, 38]	3
[69, 258, 69, 194, 194, 38, 38]	3
[69, 258, 69, 194, 194, 38, 38]	3
[69, 258, 69, 194, 194, 38, 38]	3
[69, 258, 69, 194, 194, 38, 38]	3
[69, 258, 69, 194, 194, 38, 38]	3
[459, 459, 1398, 1398, 413, 413]	3
[418, 418, 242, 242, 1398, 226, 1398, 226]	3
[69, 258, 69, 194, 194, 38, 38]	5
[69, 258, 69, 194, 194, 38, 38]	5
[69, 258, 69, 194, 194, 38, 38]	5
[69, 258, 69, 194, 194, 38, 38]	5
[69, 258, 69, 194, 194, 38, 38]	5
[69, 258, 69, 194, 194, 38, 38]	5
[69, 258, 69, 194, 194, 38, 38]	5
[69, 258, 69, 194, 194, 38, 38]	5
[69, 258, 69, 194, 194, 38, 38]	5
[69, 258, 69, 194, 194, 38, 38]	5
[69, 258, 69, 194, 194, 38, 38]	5
[69, 258, 69, 194, 194, 38, 38]	5
[69, 258, 69, 194, 194, 38, 38]	5
[69, 258, 69, 194, 194, 38, 38]	5
[69, 258, 69, 194, 194, 38, 38]	5
[69, 258, 69, 194, 194, 38, 38]	3
[69, 258, 69, 69, 69]	3
[488, 488, 62, 62, 86, 86, 313, 313, 1391, 1391, 1391, 1391, 1391, 1391, 1391, 1391, 1391, 1391, 1391, 1391, 1460, 1460, 1322, 1322, 1391, 1391, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 956, 1460, 956]	5
[62, 62, 488, 488]	5
[69, 69]	3
[69, 69, 69, 69]	3
[69, 69, 69, 69]	3
[69, 258, 69, 93, 93, 38, 38, 309, 309, 74, 74, 67, 66, 67, 79, 66, 79, 79, 79, 73, 79, 79, 73, 73, 73, 74, 74, 38, 38, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1460, 1460, 1336, 1336, 1398, 1398, 1398, 1398, 1398, 1398, 1460, 1460, 1460, 1460, 1460, 997, 1460, 997, 1398, 1398, 1398, 1398, 1460, 1460, 1336, 1336, 1460, 1460, 1460, 1460, 1460, 1212, 1460, 1212, 136, 136, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 593, 1460, 593, 113, 113, 74, 74, 67, 67, 80, 80, 80, 80, 80, 80, 80, 80, 1460, 633, 38, 1460, 633, 38, 1460, 1460, 1460, 1460, 1338, 1338, 1460, 1460, 1460, 1460, 1338, 1338, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 512, 1460, 512, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 757, 1460, 757, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 304, 1460, 304]	3
[69, 69]	3
[69, 258, 69]	3
[69, 258, 69, 163, 163, 278, 278, 69, 69, 38, 38, 1398, 280, 38, 1398, 280, 38, 38, 38, 46, 46]	3
[69, 258, 69, 69, 69, 163, 163, 46, 46, 38, 38]	3
[69, 258, 69, 163, 163, 46, 46, 38, 38]	3
[69, 258, 69, 69, 69, 163, 163, 46, 46, 38, 38]	5
[69, 258, 69, 69, 69, 163, 163, 260, 260, 38, 38, 1460, 1460, 1336, 1336, 1398, 1398, 1460, 1460, 1336, 1336, 1460, 1460, 1460, 1274, 1460, 1274, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 389, 1460, 389, 38, 38, 46, 46]	5
[69, 258, 69, 194, 194, 38, 38]	5
[411, 411, 242, 242, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1460, 1460, 1336, 1336, 1460, 1460, 1033, 1033]	5
[494, 494, 242, 242, 1398, 1398, 1460, 1460, 1336, 1336, 1398, 1398, 1398, 1398, 1460, 1460, 1336, 1336, 1398, 1398, 1333, 1333, 494, 494, 1398, 1398, 1398, 1398, 1460, 1460, 1336, 1336, 1460, 1460, 1460, 1460, 1460, 1212, 1460, 1212, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1250, 1460, 1250, 494, 494, 1398, 1398, 304, 304, 494, 494, 1460, 1460, 1460, 1460, 1338, 1338, 1460, 1460, 1460, 1248, 1460, 1248]	3
[494, 494, 1398, 1398, 1398, 1398, 1460, 1460, 1336, 1336, 1398, 1398, 1460, 1460, 1336, 820, 1336, 820, 494, 494, 1398, 1398, 1398, 1398, 1460, 1460, 1336, 1336, 1398, 1398, 1460, 1460, 1336, 1336, 1460, 1460, 1460, 254, 1460, 254, 494, 494, 1398, 1398, 1398, 1398, 1398, 1398, 1460, 1460, 1336, 1336, 1460, 1460, 1404, 1404]	3
[494, 494, 1398, 1398, 1398, 1398, 1398, 1398, 1460, 1460, 1336, 1336, 1460, 1460, 1336, 870, 1336, 870]	3
[494, 494, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1460, 955, 1460, 955]	3
[494, 494, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1247, 1247, 494, 494, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1460, 636, 1460, 636]	3
[494, 494, 1398, 1398, 1398, 1398, 1460, 1460, 1336, 1336, 1398, 1398, 1460, 715, 1460, 715]	3
[69, 69, 163, 163, 46, 46, 38, 38, 69, 69]	5
[69, 258, 69, 69, 69, 163, 163, 46, 46, 38, 38]	5
[69, 258, 69, 163, 163, 304, 304, 38, 38, 1398, 252, 1398, 252, 38, 38, 46, 46]	3
[62, 488, 62, 488]	5
[488, 62, 488, 62]	5
[488, 62, 488, 62]	5
[69, 258, 69]	3
[194, 194, 258, 69, 258, 69, 38, 38]	3
[69, 258, 69, 163, 163, 46, 46, 38, 38]	5
[69, 258, 69, 163, 163, 239, 239, 38, 38, 1398, 1398, 1398, 657, 38, 1398, 657, 38, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 38, 38, 46, 46]	5
[69, 258, 69, 194, 194, 38, 38]	5
[69, 258, 69, 69, 69, 163, 163, 46, 46]	5
[69, 258, 69, 69, 69]	5
[69, 258, 69, 69, 69]	5
[69, 258, 69, 69, 69, 163, 163, 268, 268, 38, 38, 1151, 38, 1151, 38, 38, 38, 46, 46]	3
[69, 69, 69, 69, 163, 163, 261, 261, 38, 38, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 157, 157, 38, 38, 46, 46]	3
[69, 258, 69, 163, 163, 260, 260, 69, 69, 38, 38, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1460, 1460, 1460, 1460, 262, 262, 38, 38, 46, 46]	3
[69, 258, 69, 163, 163, 268, 268, 38, 38, 1398, 1398, 1398, 912, 1398, 912, 38, 38, 46, 46]	3
[69, 258, 69, 69, 69, 163, 163, 267, 267, 38, 38, 1398, 1398, 1398, 268, 38, 1398, 268, 38, 38, 38, 46, 46]	3
[69, 258, 69, 163, 163, 46, 46, 38, 38]	5
[69, 258, 69]	3
[69, 258, 69]	3
[177, 177, 69, 69, 38, 38, 38, 38, 292, 292, 42, 42, 89, 89, 42, 42, 88, 88, 42, 42, 88, 88, 88, 88, 88, 88, 42, 42, 1398, 1398, 1398, 1398, 1398, 1398, 1460, 40, 38, 1460, 40, 38, 1398, 1398, 1460, 1460, 1336, 1336, 1398, 1398, 42, 42, 42, 42, 46, 46, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460]	3
[488, 488, 62, 62]	5
[69, 258, 69]	3
[69, 258, 69]	3
[69, 258, 69, 194, 194, 38, 38]	5
[69, 258, 69, 194, 194, 38, 38]	5
[69, 258, 69, 69, 69, 163, 163, 325, 325, 38, 38, 1260, 1260, 1398, 1398, 1460, 1460, 1336, 1336, 1398, 1398, 38, 38, 46, 46]	5
[69, 258, 69, 163, 163, 46, 46, 38, 38]	3
[69, 258, 69]	3
[69, 258, 69, 194, 194, 38, 38]	3
[194, 194, 258, 69, 258, 69, 38, 38]	5
[517, 517, 1397, 1397, 1397, 1397, 1397, 1397, 1397, 1397, 1397, 229, 1397, 229]	3
[517, 517, 1397, 245, 1397, 245]	3
[517, 517, 373, 373, 1397, 1397, 1397, 1397]	3
[517, 517, 1397, 69, 1397, 69]	3
[475, 475, 1398, 428, 34, 1398, 428, 34, 459, 459, 1398, 1398, 1398, 1398, 1398, 1398, 1460, 262, 34, 1460, 262, 34, 1398, 1398, 1398, 1398, 453, 453, 1398, 1398, 1398, 1398, 1300, 1300, 34, 34]	5
[69, 258, 69]	3
[69, 69]	3
[69, 258, 69, 69, 69, 163, 163, 276, 276, 38, 38, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1460, 1460, 1336, 1336, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1013, 1460, 1013, 1013, 1013, 38, 38, 46, 46]	3
[69, 258, 69, 69, 69, 163, 163, 46, 46, 38, 38]	3
[69, 258, 69, 69, 69, 163, 46, 163, 46, 38, 38]	3
[69, 258, 69, 69, 69, 163, 163, 46, 46, 38, 38]	5
[69, 258, 69, 163, 163, 46, 46, 38, 38]	3
[194, 194, 69, 69, 258, 258, 38, 38]	3
[69, 258, 69, 194, 194, 38, 38]	3
[69, 258, 69, 194, 194, 38, 38]	3
[69, 258, 69, 69, 69, 163, 163, 263, 263, 38, 38, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 452, 1460, 452, 38, 38, 46, 46]	5
[69, 258, 69, 69, 69, 163, 163, 46, 46, 38, 38]	5
[69, 258, 69, 163, 163, 290, 290, 38, 38, 1398, 233, 38, 1398, 233, 38, 38, 38, 46, 46]	3
[69, 258, 69, 163, 163, 291, 291, 38, 38, 1398, 382, 38, 1398, 382, 38, 38, 38, 46, 46]	3
[69, 258, 69, 163, 163, 290, 290, 38, 38, 1398, 284, 38, 1398, 284, 38, 38, 38, 46, 46]	3
[69, 258, 69, 69, 69, 163, 163, 46, 46, 38, 38]	3
[69, 258, 69, 69, 69, 163, 163, 46, 46, 38, 38]	3
[488, 62, 488, 62]	5
[62, 62, 488, 488]	5
[488, 62, 488, 62]	5
[488, 62, 488, 62]	5
[69, 258, 69, 69, 69, 163, 163, 46, 46, 38, 38]	5
[69, 258, 69, 163, 163, 46, 46]	5
[69, 258, 69, 163, 163, 294, 294, 38, 38, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 126, 1398, 126, 38, 38, 46, 46]	5
[69, 69, 163, 163, 46, 46, 38, 38]	5
[62, 62, 488, 488, 86, 86, 279, 279, 1391, 1391, 1391, 1391, 1391, 1391, 1391, 1391, 1391, 1391, 1391, 1391, 1391, 1391, 1391, 1391, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 263, 1460, 263]	5
[187, 187, 488, 488, 71, 71, 24, 24]	5
[69, 258, 69, 194, 194, 38, 38]	5
[69, 258, 69, 194, 194, 38, 38]	5
[69, 258, 69, 194, 194, 38, 38]	5
[69, 258, 69, 194, 194, 38, 38]	5
[69, 258, 69]	5
[87, 87, 265, 265, 258, 258, 78, 78, 38, 38, 1460, 1460, 1398, 1398, 1336, 1336, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1460, 1460, 1336, 1336, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 1460, 451, 1460, 451]	5
[87, 87, 258, 78, 258, 78, 38, 38]	5
[488, 62, 488, 62]	5
[62, 62, 488, 488]	5
[62, 62, 488, 488]	5
[62, 62, 488, 488]	5
[488, 62, 488, 62]	5
[488, 62, 488, 62]	5
[69, 258, 69, 163, 163, 320, 320, 38, 38, 1398, 1398, 1398, 480, 1398, 480, 1398, 38, 1398, 38, 38, 38, 1398, 1398, 46, 46]	5
[69, 258, 69, 163, 163, 325, 325, 38, 38, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 38, 38, 1460, 1460, 1460, 1460, 856, 856, 46, 46]	5
[69, 258, 69, 163, 163, 46, 46, 38, 38]	5
[69, 258, 69, 163, 163, 46, 46, 38, 38]	5
[69, 258, 69, 69, 69, 163, 163, 263, 263, 38, 38, 1398, 876, 38, 1398, 876, 38, 38, 38, 46, 46]	3
[69, 258, 69, 69, 69, 163, 163, 46, 46, 38, 38]	3
[69, 258, 69, 69, 69, 163, 163, 46, 46, 38, 38]	5
[69, 258, 69, 69, 69, 163, 163, 46, 46, 38, 38]	5
[69, 258, 69, 163, 163, 46, 46, 38, 38]	3
[69, 258, 69, 163, 163, 312, 312, 69, 69, 38, 38, 38, 38, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1460, 1460, 1336, 1336, 1398, 1398, 1398, 1398, 1398, 1398, 1460, 1460, 1460, 1460, 1398, 1398, 1460, 1460, 1460, 1460, 1007, 1007, 46, 46]	5
[69, 258, 69, 180, 180, 38, 38]	5
[69, 69, 180, 180, 38, 38]	5
[1460, 1162, 1460, 1162, 64, 64, 488, 62, 488, 62]	5
[453, 1398, 46]	3
[69, 163, 271, 38, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1460, 1460, 375, 38, 46]	5
[69, 163, 268, 38, 1398, 1460, 1336, 1398, 1398, 1398, 1398, 204, 38, 46]	5
[69, 163, 46]	5
[81, 163, 256, 38, 42, 1410, 119, 1410, 1410, 1410, 1410, 1186, 38, 46, 46]	7
[163, 46, 258, 81, 38, 77]	7
[81, 180, 55]	7
[180, 258, 81, 55]	7
[163, 344, 258, 81, 38, 38, 42, 1398, 438, 1398, 1040, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 1398, 158, 46, 46]	7
[81, 163, 1132, 38, 42, 994, 38, 46, 46]	7
[81, 163, 38, 38, 46, 77, 77]	7
[81, 163, 302, 38, 42, 488, 38, 46, 46]	7
[81, 163, 46, 38, 77]	7
[81, 163, 46, 38, 46]	7
[81, 163, 46, 38, 46]	7
[81, 163, 46, 38, 77]	7
[81, 163, 300, 38, 42, 1141, 38, 46, 46]	7
[180, 258, 81, 55]	7
[81, 180, 55]	7
[81, 163, 46, 38, 77]	7
[163, 46, 258, 81, 38, 46]	7
[81, 163, 46, 38, 77]	7
[163, 46, 258, 81, 38, 46]	7
