@Relation test
@Attribute feature_0 numeric
@Attribute feature_1 numeric
@Attribute feature_2 numeric
@Attribute feature_3 numeric
@Attribute feature_4 numeric
@Attribute feature_5 numeric
@Attribute feature_6 numeric
@Attribute feature_7 numeric
@Attribute feature_8 numeric
@Attribute feature_9 numeric
@Attribute feature_10 numeric
@Attribute feature_11 numeric
@Attribute feature_12 numeric
@Attribute feature_13 numeric
@Attribute feature_14 numeric
@Attribute feature_15 numeric
@Attribute feature_16 numeric
@Attribute feature_17 numeric
@Attribute class {FILE-TRANSFER_gate_SFTP_filetransfer.pcap,CHAT_facebookchatgateway.pcap,MAIL_gate_Email_IMAP_filetransfer.pcap,VIDEO_Youtube_Flash_Gateway.pcap}
@data
167772687,3325347879,59960,443,6,54,54,54,54,54,54,0.020890999999998883,1e-05,3.999999999848569e-05,3.600000000147929e-05,0.00025699999999773127,0.019739000000001283,5.600000000072214e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,6,597,597,597,597,597,597,0.082614999999997,1e-05,0.005502999999997371,0.013418000000001484,0.02301599999999837,0.01103700000000174,0.029507999999999868,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1474,1474,1474,1474,1474,1474,0.021178999999996506,1e-05,5.9000000000253294e-05,0.019909999999995875,2.800000000036107e-05,0.0009629999999987149,2.1000000003823516e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1392,1228,1392,1474,1474,1474,0.021121000000000834,1e-05,0.019978999999999303,9.000000005698894e-06,0.000914999999999111,4.999999994481641e-06,0.0002020000000015898,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,982,60,1474,1474,1474,1310,0.00954099999999869,1e-05,5.999999999062311e-06,0.0033000000000029672,4.700000000212867e-05,0.006158999999996695,1.9999999999242846e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,6,54,54,54,54,54,54,0.01619800000000282,1e-05,0.00016100000000562886,0.00017899999999571037,0.0028730000000010136,5.800000000277805e-05,0.006167999999995288,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1474,802,1392,1392,1474,1474,0.022020999999995183,1e-05,7.099999999837792e-05,0.012934999999998809,0.008183999999999969,0.0007060000000009836,0.00011500000000097543,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,60,1474,1474,1474,1064,1474,0.008125999999997191,1e-05,0.007875999999995997,0.00010400000000032605,7.200000000295859e-05,1.1999999998124622e-05,5.3999999998666226e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,6,54,54,54,54,54,54,0.002689000000003716,1e-05,0.00010500000000490672,6.8999999996322e-05,5.300000000119098e-05,5.099999999913507e-05,0.00011500000000097543,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1474,982,60,1310,1474,1228,0.012219000000001756,1e-05,1.100000000064938e-05,0.0024219999999957054,0.00965600000000677,6.399999999473494e-05,5.600000000072214e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1474,1474,1474,1474,1392,1392,0.02309900000000198,1e-05,9.999999996068709e-06,0.012159000000004028,0.00010799999999733245,0.0060280000000005884,0.004778000000001725,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,6,54,54,54,54,54,54,0.03849699999999956,1e-05,6.999999999379725e-05,5.5000000003246896e-05,0.006123000000002321,0.004635000000000389,0.027088999999996588,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1392,1474,1310,60,1310,1474,0.0962469999999982,1e-05,0.006121000000000265,4.0999999995960934e-05,0.03244200000000319,0.054581999999996356,0.0030470000000022424,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1392,226,1474,1474,1474,1228,0.08257199999999898,1e-05,0.02146900000000329,0.05531299999999817,0.0030730000000005475,0.002618999999995708,8.900000000267028e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,6,54,54,54,54,54,54,0.008668999999997595,1e-05,0.0030420000000006553,0.0026110000000016953,6.8999999996322e-05,0.002822999999999354,8.000000000407681e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1228,1474,1474,1474,1310,1474,0.01328200000000379,1e-05,0.0026119999999991705,0.0028320000000050527,0.00013699999999516876,1.800000000429236e-05,0.007671999999999457,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1392,1474,1228,1474,1474,1474,0.01591799999999921,1e-05,8.700000000061436e-05,1.9000000001767603e-05,0.007722999999998592,0.0027210000000010837,0.005342999999996323,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1228,60,1474,1228,1474,1474,0.008070000000003574,1e-05,0.001401999999998793,0.001254000000002975,3.0999999999892225e-05,0.005364000000000146,1.100000000064938e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,6,54,54,54,54,54,54,0.015864000000000544,1e-05,0.007671000000001982,0.0027089999999958536,0.0053460000000029595,6.100000000230921e-05,4.6999999995023245e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1474,982,60,1310,1474,1228,0.006072000000003186,1e-05,3.8000000003535206e-05,0.0008199999999973784,0.003570000000003404,0.0016309999999961633,8.000000001118224e-06,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1474,1392,1474,1474,1392,1474,0.008132000000003359,1e-05,0.0018689999999992324,0.002501000000002307,0.0016469999999983997,8.700000000061436e-05,0.001997000000002913,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,6,54,54,54,54,54,54,0.008558999999998207,1e-05,0.0016409999999993374,4.500000000007276e-05,0.0020510000000015793,6.099999999520378e-05,0.004716000000001941,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,6,597,597,597,597,597,597,0.15235500000000002,1e-05,0.010780000000004009,0.048284000000002436,0.07242399999999805,0.007598000000001548,0.013134999999998342,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1474,1310,60,1474,1228,1474,0.01008600000000115,1e-05,0.004725000000000534,0.0010509999999968045,0.0013220000000018217,3.999999999848569e-05,0.002942000000004441,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1228,1474,1392,1474,1474,1392,0.012472999999999956,1e-05,0.0046979999999976485,7.099999999837792e-05,0.002303000000004829,0.002955000000000041,0.00217999999999563,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,6,54,54,54,54,54,54,0.01869299999999896,1e-05,0.0029460000000014475,3.799999999642978e-05,0.0024060000000005743,0.0024039999999985184,0.002428000000001873,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1228,1392,1392,1392,1392,1474,0.017037999999999442,1e-05,0.002397000000001981,3.799999999642978e-05,0.004549000000004355,0.00020499999999401552,0.009837000000004537,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,950,1392,1474,1146,1310,1392,0.02306700000000461,1e-05,0.010913999999999646,0.0012430000000023256,0.00012699999999910005,5.3999999998666226e-05,0.010153999999999996,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1474,1474,60,1474,1474,1474,0.01096199999999925,1e-05,5.600000000072214e-05,0.0022519999999985885,0.008520000000004302,5.7999999995672624e-05,5.699999999819738e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,6,54,54,54,54,54,54,0.011043000000000802,1e-05,6.700000000137152e-05,5.600000000072214e-05,0.010776999999997372,6.500000000642103e-05,5.9000000000253294e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1474,1310,60,1474,1310,1474,0.013930999999999472,1e-05,4.5999999997548e-05,0.0008900000000053865,0.009716999999994869,7.200000000295859e-05,0.003191000000001054,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1474,1474,982,1392,1392,1474,0.027777000000000385,1e-05,6.400000000184036e-05,2.2999999998774e-05,0.010412999999999784,0.003213999999999828,0.014037999999999329,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,6,54,54,54,54,54,54,0.02779300000000262,1e-05,0.01067199999999957,0.0029730000000043333,0.0002899999999996794,0.013756000000000768,6.399999999473494e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1310,1474,1474,1474,1474,1064,0.023599000000004366,1e-05,0.013753999999998712,5.700000000530281e-05,0.009709999999998331,5.999999999772854e-05,1.0000000003174137e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1146,1392,1474,1474,1392,1474,0.01169800000000265,1e-05,4.600000000465343e-05,0.009574999999998113,9.099999999762076e-05,0.00010000000000331966,0.0018669999999971765,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,6,54,54,54,54,54,54,0.026272000000005846,1e-05,7.100000000548334e-05,5.600000000072214e-05,0.0019309999999990168,0.0026679999999998927,0.005212999999997692,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,60,1474,1474,1310,1474,1228,0.03247500000000514,1e-05,0.0008580000000009136,0.007853000000004329,2.4999999993724487e-05,0.01637099999999947,6.0000000004833964e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1228,307,1474,1474,1474,1474,0.037817000000003986,1e-05,0.0025990000000035707,0.021574000000001092,0.007393000000000427,0.00615799999999922,8.19999999990273e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1474,1228,60,1474,1474,1064,0.007767999999998665,1e-05,1.1999999998124622e-05,0.0010499999999993292,0.0050420000000030996,6.799999999884676e-05,4.99999999945544e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,6,54,54,54,54,54,54,0.024450999999999112,1e-05,0.00738799999999884,6.799999999884676e-05,0.006095999999999435,6.400000000184036e-05,0.010796999999996615,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,60,1310,1310,1310,1474,1474,0.023265999999999565,1e-05,0.009078999999999837,5.800000000277805e-05,0.005060999999997762,0.00904700000000247,1.1999999998124622e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1474,1474,1474,1392,1474,1146,0.022863000000000966,1e-05,7.000000000090267e-05,0.005048999999999637,0.004424999999997681,0.004569000000003598,0.00013200000000068712,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,6,54,54,54,54,54,54,0.0245959999999954,1e-05,0.005063999999997293,0.008991999999999223,6.599999999679085e-05,0.008683000000004881,6.799999999884676e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,6,597,597,597,597,597,597,0.13324199999999564,1e-05,0.009523000000001502,0.0376189999999994,0.03374099999999913,0.006816000000000599,0.04553999999999547,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1474,1474,1310,1474,1228,60,0.02324100000000584,1e-05,0.012329000000001145,7.599999999996498e-05,0.00036700000000422506,1.100000000064938e-05,0.0006439999999940937,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1474,1228,857,1474,1474,1228,0.027172000000000196,1e-05,8.79999999980896e-05,0.001730999999999483,0.010967999999998312,0.01052900000000534,8.19999999990273e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,6,54,54,54,54,54,54,0.01490299999999678,1e-05,0.00037299999999618194,5.999999999772854e-05,0.010487000000004798,0.003842999999996266,9.900000000584441e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1474,1474,1310,1392,1474,1310,0.10440200000000033,1e-05,0.003920999999998287,0.01617199999999741,1.9999999999242846e-05,0.08423700000000167,3.6999999998954536e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1474,1228,1392,1474,262,1392,0.10158099999999592,1e-05,0.00010799999999733245,5.600000000072214e-05,0.01599000000000217,0.03354900000000072,0.05091199999999674,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,6,54,54,54,54,54,54,0.09907299999999708,1e-05,0.00010400000000032605,0.06973399999999685,0.014539000000006297,0.0010099999999937381,0.013639000000004842,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,60,1474,1392,1474,60,1474,0.03323699999999974,1e-05,0.013156000000002166,0.010719999999999175,2.5000000000829914e-05,0.0008929999999978122,0.008430000000004156,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1474,1228,366,1310,1474,1474,0.02814300000000003,1e-05,8.499999999855845e-05,1.3000000002705292e-05,0.010753000000001123,0.009216999999999587,0.008045000000002744,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,6,54,54,54,54,54,54,0.03451499999999896,1e-05,0.010674999999999102,0.009322999999994863,0.008037000000001626,0.005943999999999505,0.0004950000000008004,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1228,1310,1474,1310,1474,1228,0.037914999999998145,1e-05,0.008040999999998633,0.006370000000003984,5.9000000000253294e-05,0.023424999999996032,1.200000000523005e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1392,1392,1474,1474,1392,1474,0.039715000000001055,1e-05,0.0002459999999970819,0.02367100000000022,0.0057010000000019545,0.005150999999997907,0.004936000000000718,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1474,1228,1474,1228,60,1474,0.014975999999997214,1e-05,5.800000000277805e-05,0.010013999999998191,6.400000000184036e-05,0.0007079999999959341,0.00410500000000269,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,6,54,54,54,54,54,54,0.020722999999996716,1e-05,6.599999999679085e-05,0.005645000000001232,0.005141999999999314,0.004936000000000718,0.004885999999999058,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1474,1474,1064,1310,1392,1474,0.009190000000003806,1e-05,5.600000000072214e-05,1.100000000064938e-05,0.004310000000003811,0.00017299999999664806,0.004628000000003851,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,6,54,54,54,54,54,54,0.017674999999997,1e-05,5.499999999614147e-05,0.004314999999998292,0.004741000000002771,6.700000000137152e-05,0.00845199999999835,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,836,1474,1474,1474,1474,1392,0.02525800000000089,1e-05,0.0034400000000047726,0.004339999999999122,0.004750000000001364,0.008510999999998603,0.0038039999999952556,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1228,1474,1228,60,1392,1310,0.016038000000001773,1e-05,0.008446999999996763,5.800000000277805e-05,0.0013119999999986476,0.002822999999999354,0.003385999999999001,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,6,54,54,54,54,54,54,0.014272999999995761,1e-05,0.0033770000000004075,0.0002099999999956026,0.0064360000000007744,6.300000000436512e-05,0.004140999999997064,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1474,1474,1392,1310,1474,1228,0.018228000000000577,1e-05,0.00022200000000083264,0.006270000000000664,0.0002440000000021314,0.0041099999999971715,8.499999999855845e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1310,60,1392,1474,1474,1474,0.018050999999999817,1e-05,0.0008869999999987499,0.0055370000000039,6.49999999993156e-05,0.004146999999996126,0.0074070000000006075,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,6,54,54,54,54,54,54,0.009943999999997288,1e-05,4.5999999997548e-05,0.0032709999999980255,0.0032380000000031828,6.799999999884676e-05,0.002911000000004549,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1474,1228,1392,1474,1392,1474,0.009982000000000824,1e-05,5.9000000000253294e-05,0.0031040000000004397,0.0033829999999994698,0.0028020000000026357,0.0006149999999962574,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1474,1310,1474,1228,1392,1310,0.0066740000000038435,1e-05,4.700000000212867e-05,0.0032550000000028945,1.1999999998124622e-05,0.002896999999997263,0.0004520000000027835,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,6,597,597,597,597,597,597,0.14657900000000268,1e-05,0.02492600000000067,0.06285300000000404,0.023133000000001402,0.007395999999999958,0.02814300000000003,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1392,60,1310,1310,1392,1392,0.01683100000000337,1e-05,0.0010159999999999059,0.004392000000002838,0.005805999999999756,0.004658999999996638,7.80000000020209e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,6,54,54,54,54,54,54,0.019503999999997745,1e-05,0.0054609999999968295,0.0058050000000022806,0.004676000000003455,0.0009579999999971278,0.000461000000001377,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1474,1474,1221,1392,1474,1392,0.01467399999999941,1e-05,0.005805999999999756,0.0006520000000023174,0.004989999999999384,0.0004599999999967963,0.0021729999999990923,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1310,60,1474,1474,1228,60,0.022114000000001965,1e-05,0.0028629999999978395,0.003426000000004592,0.0076880000000016935,1.1999999998124622e-05,0.0007820000000009486,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,6,54,54,54,54,54,54,0.022770999999998764,1e-05,0.007626999999999384,7.000000000090267e-05,0.008153999999997552,0.00024100000000260025,6.100000000230921e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1474,1228,1474,1474,1474,1392,0.023082000000002267,1e-05,8.100000000155205e-05,0.007553000000001475,0.008214999999999861,0.00026199999999931833,0.006695999999998037,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1474,1228,1474,1228,1474,1310,0.007291999999999632,1e-05,6.099999999520378e-05,0.00023300000000148202,1.100000000064938e-05,0.006903000000001214,7.300000000043383e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1392,1474,1228,1228,1474,1310,0.013163999999996179,1e-05,0.012869999999999493,0.00014199999999675583,7.599999999996498e-05,5.400000000577165e-05,1.0999999993543952e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,6,54,54,54,54,54,54,0.013263000000002023,1e-05,7.200000000295859e-05,0.01289899999999733,0.00012800000000368073,5.9000000000253294e-05,6.8999999996322e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1474,1474,1474,1392,60,1310,0.006571000000000993,1e-05,0.00013099999999610645,5.099999999913507e-05,0.00012300000000209366,0.0027260000000026707,0.0035279999999957568,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1474,1228,1392,1474,1146,1392,0.009416000000001645,1e-05,5.499999999614147e-05,1.0000000003174137e-05,0.008991000000001748,0.0001339999999956376,0.0002080000000006521,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,6,54,54,54,54,54,54,0.015081999999999596,1e-05,7.399999999790907e-05,5.3999999998666226e-05,0.00900800000000146,7.099999999837792e-05,0.000263000000003899,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1474,1474,1392,1474,1474,842,0.016545999999998173,1e-05,0.00010199999999827014,0.008724999999998317,0.0003949999999974807,1.3000000002705292e-05,0.005884000000001777,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,60,1474,1474,1064,1474,1474,0.011488999999997418,1e-05,0.003793999999999187,2.5000000000829914e-05,0.00011800000000050659,0.007478999999996461,6.300000000436512e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,6,54,54,54,54,54,54,0.007823999999999387,1e-05,6.900000000342743e-05,0.007153999999999883,0.00038800000000094315,5.599999999361671e-05,0.00011100000000396903,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1474,1474,1392,1310,1474,1146,0.007795999999999026,1e-05,1.0999999993543952e-05,0.00713400000000064,0.00040700000000271075,0.0001529999999974052,8.300000000360797e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1310,1474,1474,60,1474,1228,0.009354999999999336,1e-05,0.00010900000000191312,5.699999999819738e-05,0.0011560000000017112,0.007976999999996792,4.800000000670934e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,6,54,54,54,54,54,54,0.02104500000000087,1e-05,0.009121999999997854,5.300000000119098e-05,5.3999999998666226e-05,0.011690000000001532,8.700000000061436e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1474,1228,1474,1228,1310,1474,0.011849000000005105,1e-05,9.000000005698894e-06,0.011686999999994896,7.599999999996498e-05,6.0000000004833964e-05,9.999999996068709e-06,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1392,1474,1474,1474,1474,1310,0.020799000000003787,1e-05,0.008791999999999689,7.599999999996498e-05,0.011721000000001425,0.00010699999999985721,9.500000000173259e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,6,597,597,597,597,597,597,0.09731299999999976,1e-05,0.011910999999997784,0.03055400000000219,0.020195000000001073,0.01282499999999942,0.021738999999996622,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,6,54,54,54,54,54,54,0.009917999999998983,1e-05,4.399999999549209e-05,4.2000000000541604e-05,0.0076400000000020896,6.8999999996322e-05,0.0018030000000024415,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1474,1474,1474,1474,1392,1474,0.009893999999995629,1e-05,0.0076509999999956335,8.600000000313912e-05,1.1999999998124622e-05,0.0017920000000017922,0.00034000000000133923,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1474,1228,60,1474,1064,1310,0.00986999999999938,1e-05,8.999999998593466e-06,0.001708000000000709,0.005924999999997738,0.00011800000000050659,0.0020999999999986585,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1392,1474,1310,60,1474,1474,0.012715000000000032,1e-05,0.006242000000000303,1.4000000000180535e-05,0.0007459999999994693,0.005639999999999645,6.100000000230921e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,6,54,54,54,54,54,54,0.014127000000001999,1e-05,0.00613299999999839,0.00017199999999917281,0.006390000000003226,6.799999999884676e-05,5.5000000003246896e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1392,1474,1474,1125,1474,1228,0.0152569999999983,1e-05,0.006547999999995113,9.800000000126374e-05,0.007567000000001656,0.0009620000000012396,7.199999999585316e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1064,1392,60,1392,1474,1474,0.008572999999998387,1e-05,1.0000000003174137e-05,0.0014329999999986853,0.006914000000001863,0.00011599999999845068,9.299999999967667e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,6,54,54,54,54,54,54,0.015375000000005912,1e-05,0.00011300000000602495,8.099999999444663e-05,0.014785000000003379,0.0002999999999957481,6.0000000004833964e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1310,1310,1474,1146,1310,1474,0.05068500000000142,1e-05,0.014797999999998979,0.0003050000000044406,4.500000000007276e-05,0.035457999999998435,6.700000000137152e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1474,1474,1474,1392,1474,1474,0.03597099999999642,1e-05,0.0003109999999963975,5.9000000000253294e-05,6.49999999993156e-05,0.03541100000000341,0.00011599999999845068,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,6,54,54,54,54,54,54,0.036042000000001906,1e-05,0.035454999999998904,7.300000000043383e-05,0.0003659999999996444,5.800000000277805e-05,5.499999999614147e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1228,1474,1228,1474,1310,60,0.009199999999999875,1e-05,0.0003639999999975885,1.100000000064938e-05,5.499999999614147e-05,4.3000000005122274e-05,0.0014970000000005257,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1474,1392,1474,1146,663,1392,0.025180999999996345,1e-05,0.00011299999999891952,0.008780000000001564,9.699999999668307e-05,0.004393000000000313,0.011524999999998897,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1474,1474,60,1474,1310,1474,0.016363999999995826,1e-05,6.099999999520378e-05,0.004870000000003927,0.002640999999997007,2.5000000000829914e-05,0.008758000000000266,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,6,54,54,54,54,54,54,0.016498999999996045,1e-05,6.8999999996322e-05,0.007528000000000645,0.00867900000000077,7.599999999996498e-05,0.00010699999999985721,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1474,1474,1310,1474,1146,1474,0.0003129999999984534,1e-05,6.099999999520378e-05,1.100000000064938e-05,5.300000000119098e-05,0.0001200000000025625,5.600000000072214e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1474,1474,1064,1474,1474,1474,0.0005060000000014497,1e-05,7.899999999949614e-05,0.0001200000000025625,0.00010199999999827014,0.00011899999999798183,8.000000000407681e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,6,54,54,54,54,54,54,0.027278000000002578,1e-05,5.300000000119098e-05,0.0001200000000025625,0.0006500000000002615,0.01787699999999859,0.008462999999998999,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1228,60,1474,1474,1228,1474,0.02713200000000171,1e-05,0.002169000000002086,0.01627399999999568,0.008597000000001742,1.4000000000180535e-05,6.900000000342743e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1392,1392,1310,1474,1474,1474,0.0273469999999989,1e-05,0.01829000000000036,0.0002119999999976585,0.008388000000003615,0.00021600000000177033,0.00022399999999578313,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,6,54,54,54,54,54,54,0.000724000000005276,1e-05,6.900000000342743e-05,0.00022099999999625197,5.9000000000253294e-05,0.0002820000000056666,5.699999999819738e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,6,1228,1474,1228,1474,1228,1474,0.0006169999999983133,1e-05,0.00021300000000223918,1.0999999993543952e-05,0.00028100000000108594,4.700000000212867e-05,5.5000000003246896e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
