3325347879,167772687,443,59960,7,1474,1474,1392,1474,1228,1228,1219,0.004290999999994938,1e-05,0.00020599999999149077,0.0037060000000082027,0.00022899999999026477,5.099999999913507e-05,5.600000000072214e-05,3.700000000605996e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,60,1474,1474,1474,1474,1474,1392,0.02432100000000048,1e-05,0.0021780000000006794,3.300000000194814e-05,5.999999999062311e-06,2.9999999995311555e-05,2.500000000793534e-05,0.02203500000000247,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,7,54,54,54,54,54,54,54,0.09032299999999793,1e-05,0.022043999999993957,0.03637400000000923,0.008166000000002782,0.017898999999999887,0.004811999999986938,0.0007780000000110476,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1474,1310,1474,1310,1474,1228,1474,0.06847400000000903,1e-05,3.300000000194814e-05,0.06237400000000548,2.4999999993724487e-05,0.004812999999998624,6.199999999978445e-05,0.0011549999999971305,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,753,1474,1392,1474,1474,1064,1474,0.0352890000000059,1e-05,0.023578000000000543,0.001064999999996985,0.009489999999999554,9.500000000173259e-05,4.400000000259752e-05,0.0010019999999997253,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1310,60,1474,1474,1392,1474,1228,0.010525999999998703,1e-05,0.0008330000000000837,0.008493999999998891,5.899999999314787e-05,6.600000000389628e-05,0.0010060000000038372,5.699999999819738e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,7,54,54,54,54,54,54,54,0.010686000000006857,1e-05,0.009262000000006765,6.499999999221018e-05,5.600000000072214e-05,0.0010079999999987876,6.600000000389628e-05,6.799999999884676e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1474,1474,1474,982,1392,1474,1228,0.0006470000000007303,1e-05,1.1999999998124622e-05,0.00018899999999177908,7.300000000043383e-05,1.7999999997186933e-05,0.00033100000000274576,1.300000000981072e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1474,1228,60,60,1310,1474,1392,0.06682000000000698,1e-05,1.100000000064938e-05,0.004187999999999192,0.0009600000000062892,0.04266200000000708,0.000160999999991418,0.018506000000002132,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1474,1474,1474,1474,1474,1145,1474,0.07947899999999208,1e-05,0.00023799999999596366,0.0004210000000028913,4.400000000259752e-05,0.047802999999987605,0.00020400000001075114,0.03073999999999444,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,7,54,54,54,54,54,54,54,0.08515200000000789,1e-05,0.0009139999999945303,0.04736200000000679,0.00017099999999459214,0.018838000000002353,0.011921000000000959,7.200000000295859e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1474,1310,1310,1392,1474,1310,1474,0.02074500000000512,1e-05,7.700000000454565e-05,0.011917999999994322,1.2999999995599865e-05,0.005908000000005131,6.100000000230921e-05,0.002752000000000976,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1310,60,1474,1310,1474,1228,1474,0.007536999999999239,1e-05,0.0009409999999974161,0.0020679999999941856,6.400000000894579e-05,0.000884999999996694,1.100000000064938e-05,0.0035570000000006985,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,7,54,54,54,54,54,54,54,0.010393000000007646,1e-05,0.0026390000000020564,0.0001869999999968286,0.003021000000003937,0.0008909999999957563,5.5000000003246896e-05,0.003560000000007335,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,7,597,597,597,597,597,597,597,0.2061470000000014,1e-05,0.00451199999999119,0.09349100000000021,0.014540000000010878,0.0011149999999986449,0.0833459999999917,0.009014000000007627,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1392,1392,1392,1474,1474,1474,1392,0.024814999999989595,1e-05,0.0026479999999935444,0.0028460000000052332,0.0012639999999919382,0.003601000000003296,0.0016150000000010323,0.012608000000000175,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1228,1474,1228,60,1474,1310,1474,0.017619999999993752,1e-05,0.00160900000000197,9.999999988963282e-06,0.0007730000000094606,0.011991999999992231,7.899999999949614e-05,0.0031520000000000437,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,7,54,54,54,54,54,54,54,0.016314000000008377,1e-05,6.0000000004833964e-05,0.012778999999994767,0.003173000000003867,4.0999999995960934e-05,3.2000000004472895e-05,0.00020499999999401552,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1474,1146,1474,60,1474,1310,1392,0.05591400000000135,1e-05,3.09999999927868e-05,0.00017300000000375348,0.0004789999999985639,0.018432000000004223,6.799999999884676e-05,5.600000000072214e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1474,1310,1474,350,210,1392,1474,0.07277600000000461,1e-05,4.5999999997548e-05,3.900000000101045e-05,0.0002340000000060627,0.06531699999999319,0.004868000000001871,0.0022479999999944766,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,7,54,54,54,54,54,54,54,0.05355799999999533,1e-05,0.036714000000003466,0.010024000000001365,6.700000000137152e-05,0.004711000000000354,0.0013019999999954734,0.0006920000000008031,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1474,1474,1228,1474,1310,1474,1228,0.007587999999998374,1e-05,7.100000000548334e-05,1.1999999998124622e-05,0.004696999999993068,7.00000000080081e-05,0.0019350000000031287,6.099999998809835e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1474,1228,60,1474,1228,1474,1228,0.009435999999993783,1e-05,5.099999999913507e-05,0.0009589999999946031,0.00208900000001222,4.5999999997548e-05,0.006270000000000664,1.1999999998124622e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,7,54,54,54,54,54,54,54,0.013696000000010145,1e-05,0.0008920000000074424,0.0030989999999917472,0.006256000000007589,7.099999999127249e-05,0.0014280000000042037,0.0017459999999971387,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1474,1474,1474,1474,1474,1474,1474,0.013402999999996723,1e-05,0.0030969999999967968,0.006257000000005064,0.001502999999999588,0.0017409999999955517,0.0003010000000074342,0.0004869999999925767,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1474,1228,1474,1228,1474,1228,1228,0.0025800000000089085,1e-05,5.000000000165983e-05,0.0019100000000094042,2.099999998961266e-05,5.600000000072214e-05,3.8000000003535206e-05,0.0004979999999932261,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1392,60,60,1474,1474,1474,1474,0.012414999999990073,1e-05,0.00044799999999156626,0.0022110000000026275,0.00964299999999696,5.400000000577165e-05,4.500000000007276e-05,7.999999994012796e-06,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,7,54,54,54,54,54,54,54,0.013072999999991453,1e-05,5.499999998903604e-05,0.000489000000001738,4.800000000670934e-05,0.012360999999998512,5.099999999913507e-05,4.299999999091142e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1474,1392,1474,982,1287,1474,1474,0.08285499999999502,1e-05,0.011983000000000743,0.000438000000002603,7.599999999285956e-05,0.03032699999999977,0.039928000000003294,9.299999999257125e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1474,1310,1474,1310,1474,1474,1474,0.07039699999999982,1e-05,2.9999999995311555e-05,0.06772300000000087,2.4999999993724487e-05,0.0024930000000011887,5.699999999819738e-05,5.800000000988348e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,7,54,54,54,54,54,54,54,0.07619099999999435,1e-05,0.03034199999999032,0.037444000000007804,0.0024919999999895026,6.600000000389628e-05,5.699999999819738e-05,0.005746000000002027,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,982,1474,1474,60,1310,1474,1228,0.014218999999997095,1e-05,0.005734999999987167,6.500000000642103e-05,0.0008930000000049176,0.0038139999999913243,0.0024560000000093396,3.799999998932435e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1392,1228,1474,1474,1392,1228,1392,0.011617000000001099,1e-05,0.0002769999999969741,0.004679999999993356,0.0024550000000118644,0.0012729999999976371,8.199999999192187e-05,0.002130000000008181,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,7,54,54,54,54,54,54,54,0.08534899999999368,1e-05,0.004694999999998117,0.0024559999999951287,0.001264000000006149,4.199999999343618e-05,0.0028879999999986694,0.008657999999996946,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,7,597,597,597,597,597,597,597,0.26182900000000586,1e-05,0.07455199999999707,0.013047000000000253,0.002209000000007677,0.08681699999999637,0.00912200000000496,0.07584099999999694,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1474,1474,60,1474,1310,60,1474,0.08171099999999853,1e-05,7.999999994012796e-06,0.0015109999999936008,0.0013690000000110558,4.5999999997548e-05,0.07455000000000211,0.004202999999989743,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1310,1474,1228,1474,1228,1474,1228,0.008949999999998681,1e-05,0.0031509999999883576,5.800000000988348e-05,0.0022850000000005366,1.1999999998124622e-05,0.003376000000002932,5.699999999819738e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1302,1111,1474,1474,1474,1392,1474,0.08089200000000574,1e-05,0.0653649999999999,0.00793199999999672,0.0022890000000046484,0.0034409999999951424,9.30000000067821e-05,0.0017459999999971387,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,7,54,54,54,54,54,54,54,0.010878000000005272,1e-05,0.003149000000007618,0.0022809999999964248,6.999999999379725e-05,0.003379000000009569,6.600000000389628e-05,0.0017779999999874008,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1474,1228,1474,1228,1474,1228,1474,0.008910000000000196,1e-05,0.00017099999999459214,0.005137000000004832,1.3999999993075107e-05,7.399999999790907e-05,4.500000000007276e-05,0.0034520000000100026,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,7,54,54,54,54,54,54,54,0.005477000000013277,1e-05,0.00012900000000115597,7.00000000080081e-05,0.0034380000000027167,8.299999998939711e-05,0.0016590000000036298,6.199999999978445e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1310,60,1310,1474,1474,1474,1474,0.001843999999991297,1e-05,0.001022999999989338,0.000641000000001668,5.199999999661031e-05,5.7000000012408236e-05,9.999999988963282e-06,5.000000000165983e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1474,1474,1392,1474,1310,1228,1227,0.04521200000000647,1e-05,0.00020600000000570162,0.003439999999997667,0.001733999999999014,7.999999999697138e-05,9.599999999920783e-05,0.03927800000001014,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,7,54,54,54,54,54,54,54,0.08032299999999282,1e-05,5.199999999661031e-05,0.03573000000000093,0.003905000000003156,0.03807000000000471,7.099999999127249e-05,5.600000000072214e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1310,60,1392,1474,1474,1064,1474,0.08028699999999844,1e-05,0.03997599999999579,0.03736500000000831,0.0003079999999897609,0.0001310000000103173,1.100000000064938e-05,0.0024820000000005393,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1228,1310,1392,60,1474,1228,1474,0.009621000000009872,1e-05,9.500000000173259e-05,1.6000000002236447e-05,0.001508000000001175,0.007030999999997789,3.8000000003535206e-05,0.0009249999999951797,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1474,1474,1474,1474,1474,1474,1392,0.01868199999999831,1e-05,1.300000000981072e-05,0.0025039999999876272,0.0001239999999995689,0.008617000000000985,0.0009280000000018163,0.006331000000002973,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,7,54,54,54,54,54,54,54,0.0161549999999977,1e-05,9.900000000584441e-05,8.59999999960337e-05,0.008532000000002427,0.0009189999999961174,4.9000000004184585e-05,0.006444999999999368,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1228,1474,1474,1474,1064,1310,1392,0.008409999999997808,1e-05,0.0064379999999886195,3.900000000101045e-05,3.000000000952241e-05,5.000000001587068e-06,0.001156999999992081,4.3000000005122274e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,7,54,54,54,54,54,54,54,0.004013000000000488,1e-05,2.8999999997836312e-05,0.001162000000007879,0.0007429999999999382,0.0009189999999961174,6.500000000642103e-05,5.600000000072214e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1474,1474,1474,982,60,1474,1228,0.0051339999999981956,1e-05,6.500000000642103e-05,4.500000000007276e-05,1.1999999998124622e-05,0.001211999999995328,0.0037010000000066157,8.099999999444663e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1474,1474,1392,1474,1474,1474,1474,0.007995999999991454,1e-05,0.0011679999999927304,0.0007580000000046994,0.0009029999999938809,7.100000000548334e-05,0.00495499999999538,0.00012599999999451938,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1474,1474,60,1474,1474,1474,1474,0.08656899999999723,1e-05,1.699999999971169e-05,0.002337999999994622,0.08400699999999972,2.6000000005410584e-05,8.099999999444663e-05,8.800000000519503e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,7,54,54,54,54,54,54,54,0.08941699999999742,1e-05,9.599999999920783e-05,8.800000000519503e-05,0.08636899999999059,8.400000000108321e-05,9.30000000067821e-05,0.002659999999991669,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1228,1474,1228,60,1310,1392,1474,0.01613100000000145,1e-05,0.0026620000000008304,3.499999999689862e-05,0.0005469999999974107,0.008995000000012965,5.999999999062311e-05,0.0038190000000071223,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1041,841,1474,1474,1474,1474,1474,0.10519500000000903,1e-05,0.08637000000000228,0.0027610000000066748,0.009564999999994939,0.0038279999999986103,0.0025669999999990978,9.599999999920783e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,7,54,54,54,54,54,54,54,0.009702000000004318,1e-05,0.003816999999997961,6.999999999379725e-05,0.0025060000000109994,6.700000000137152e-05,7.799999998781004e-05,0.00311600000000567,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1228,1474,1474,1064,1392,1474,1474,0.005834000000007222,1e-05,0.0025009999999952015,6.100000000230921e-05,5.900000000735872e-05,1.499999999055035e-05,0.003127000000006319,6.0000000004833964e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,7,597,597,597,597,597,597,597,0.21596700000000624,1e-05,0.040881000000013046,0.04200899999999308,0.01863199999999665,0.00630999999999915,0.0874069999999989,0.020497000000005983,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1474,1146,1474,1228,1228,1474,1474,0.0023120000000034224,1e-05,9.600000001341868e-05,0.0019479999999987285,9.999999988963282e-06,0.0002460000000041873,3.000000006636583e-06,5.999999999062311e-06,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,60,1474,1474,1474,1474,1146,1474,0.00034499999999582087,1e-05,7.700000000454565e-05,0.0002389999999934389,6.999999996537554e-06,1.0000000003174137e-05,5.999999999062311e-06,3.000000006636583e-06,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,7,54,54,54,54,54,54,54,0.043098000000000525,1e-05,0.0021380000000021937,0.00019600000000252749,0.00010699999999985721,0.0001010000000007949,0.00013099999999610645,0.0001010000000007949,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1310,1474,60,1474,1474,1146,1474,0.06567800000000545,1e-05,0.04090100000000518,0.0006999999999948159,0.022430999999997425,8.400000000108321e-05,1.2000000012335477e-05,0.0015269999999958372,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,7,54,54,54,54,54,54,54,0.03236999999998602,1e-05,0.023158999999992602,6.700000000137152e-05,0.0015420000000005984,0.0007080000000030395,6.100000000230921e-05,0.006785999999991077,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1474,220,1474,1392,1474,1474,1228,0.03261799999999937,1e-05,5.7999999995672624e-05,0.023115000000004216,0.0011729999999943175,0.0011340000000075179,0.006832000000002836,8.399999998687235e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1310,1474,1228,60,1474,1474,1310,0.00824700000001144,1e-05,0.0007070000000055643,1.100000000064938e-05,0.0011509999999930187,0.005631000000008157,0.0007159999999970523,2.0000000006348273e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,7,54,54,54,54,54,54,54,0.006658000000001607,1e-05,0.00044700000000830187,0.0003189999999904103,0.0012200000000035516,4.400000000259752e-05,0.0042710000000028,0.00018099999999776628,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1474,1228,1474,1228,1310,1392,1474,0.0059180000000083055,1e-05,5.7000000012408236e-05,0.001207999999991216,8.000000008223651e-06,0.004272000000000276,0.00018000000000029104,0.00018299999999271677,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1392,1474,1474,1474,1392,1474,1392,0.007144999999994184,1e-05,0.0007499999999964757,0.0012389999999982138,0.004311999999998761,0.00018200000000945238,0.00020299999999906504,0.00031199999999387273,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1228,1392,1474,1310,60,1474,1474,0.08429599999999482,1e-05,6.999999996537554e-06,0.0004220000000003665,3.8000000003535206e-05,0.00028100000000108594,0.0835000000000008,3.399999999942338e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,7,54,54,54,54,54,54,54,0.08522399999999664,1e-05,3.5999999994373866e-05,0.0004300000000085902,0.06383900000000153,0.02001499999998657,0.000332000000000221,0.0005320000000068603,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1228,1474,1474,1474,982,60,1474,0.0025830000000013342,1e-05,0.0008069999999946731,5.000000000165983e-05,5.7999999995672624e-05,1.100000000064938e-05,0.0009750000000110504,0.0006769999999960419,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1228,60,1474,1474,1228,1474,1228,0.013337000000007038,1e-05,0.001301000000012209,0.005001999999990403,7.00000000080081e-05,1.699999999971169e-05,0.0012940000000014606,5.999999999062311e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1227,1474,1474,1474,678,1474,1474,0.07367700000000355,1e-05,0.05849100000000362,7.999999999697138e-05,0.0017019999999945412,0.0046410000000065565,0.003056999999998311,0.0056780000000031805,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,7,54,54,54,54,54,54,54,0.01514500000000396,1e-05,5.7999999995672624e-05,0.0016470000000055052,0.006348000000002685,7.799999998781004e-05,0.001296000000010622,0.005668999999997482,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1474,1228,1474,1310,1310,1392,1474,0.003392999999988433,1e-05,1.1999999998124622e-05,0.000821000000001959,6.099999998809835e-05,0.001632000000000744,0.00012800000000368073,0.0007269999999977017,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,7,54,54,54,54,54,54,54,0.004628000000010957,1e-05,0.0008320000000026084,0.001632000000000744,0.00018400000000440286,0.0007239999999910651,0.0009700000000094633,4.500000000007276e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1228,1474,1228,1474,1228,60,1474,0.04554900000000828,1e-05,0.0009560000000021773,7.999999994012796e-06,0.00025600000000736145,3.499999999689862e-05,0.0010940000000090322,0.043184999999994034,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1392,1474,1474,1474,1474,1474,1474,0.04843400000000031,1e-05,0.0018419999999963466,0.00089900000000398,0.0009840000000025384,0.00030200000000490945,0.04428899999999203,0.00010799999999733245,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,7,597,597,597,597,597,597,597,0.18990399999999852,1e-05,0.02593900000000815,0.013491000000001918,0.08538399999999058,0.0018870000000106302,0.018113999999997077,0.044986999999991895,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1474,982,60,1392,1474,1474,1064,0.036230000000003315,1e-05,7.100000000548334e-05,0.0016699999999900683,0.03413199999999961,0.00033800000001349417,4.9999999873762135e-06,1.0000000003174137e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,7,54,54,54,54,54,54,54,0.08125200000000632,1e-05,0.04432100000001071,6.999999999379725e-05,5.900000000735872e-05,0.0362869999999873,0.00020299999999906504,0.0001560000000040418,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1474,72,1474,1474,1474,1474,1228,0.04225399999999979,1e-05,0.006984000000002766,0.029150999999998817,2.599999999119973e-05,1.4000000007285962e-05,0.005986999999990417,8.100000000865748e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1392,1474,1228,60,1474,1474,1228,0.00615799999999922,1e-05,1.0000000003174137e-05,3.999999989900971e-06,0.003671000000011304,0.0023309999999980846,0.00012300000000209366,1.100000000064938e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,7,54,54,54,54,54,54,54,0.007253000000005727,1e-05,0.00014799999999581814,0.005228000000002453,6.399999999473494e-05,6.500000000642103e-05,0.0006000000000057071,0.0011069999999904212,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1474,1228,1474,1228,1392,1474,1146,0.09004599999998675,1e-05,0.0,0.001148000000000593,9.999999988963282e-06,0.05660500000000468,0.032201999999998066,7.100000000548334e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1474,1474,1474,1379,1474,1474,1310,0.09077200000000119,1e-05,0.0006740000000036162,0.0010859999999865977,0.02778500000000861,0.061067999999991684,8.50000000127693e-05,6.499999999221018e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,7,54,54,54,54,54,54,54,0.09816200000000208,1e-05,0.05662399999999934,0.032187000000007515,6.699999998716066e-05,5.200000001082117e-05,0.00019199999999841566,0.00898699999999053,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1474,1474,1228,60,1474,1474,1228,0.009272000000009939,1e-05,0.00020100000000411455,4.6999999995023245e-05,0.001213000000007014,0.007707999999993831,8.200000000613272e-05,1.2999999995599865e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1474,1228,1474,1310,1474,1228,60,0.0059959999999961155,1e-05,4.500000000007276e-05,0.001553999999998723,1.4000000007285962e-05,0.0004390000000000782,4.899999998997373e-05,0.001368999999996845,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1474,212,1474,1392,1474,1474,1474,0.01532100000000014,1e-05,0.003457999999994854,0.0056639999999958945,0.0014000000000038426,0.0006439999999940937,0.003962000000001353,0.00018000000000029104,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,7,54,54,54,54,54,54,54,0.006265999999996552,1e-05,5.499999998903604e-05,0.0014030000000104792,0.00021199999999055308,0.000438000000002603,0.003962000000001353,0.00016600000000721593,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1474,1228,1474,1228,1474,1228,1474,0.0005430000000075097,1e-05,4.400000000259752e-05,0.00016100000000562886,7.999999994012796e-06,0.00024299999999755073,3.600000000858472e-05,4.0999999995960934e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,7,54,54,54,54,54,54,54,0.053934999999995625,1e-05,0.00024299999999755073,4.500000000007276e-05,4.0999999995960934e-05,0.009424999999993133,0.03647000000000844,0.004125999999999408,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1228,60,1474,1228,1392,1474,1474,0.08581900000000076,1e-05,0.0006529999999997926,0.008769000000000915,4.400000000259752e-05,0.07266799999999307,0.003616000000008057,5.699999999819738e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1474,1474,1474,1392,663,1474,1146,0.0859259999999864,1e-05,5.499999998903604e-05,0.009447000000008643,0.040122999999994136,0.004085000000003447,0.03211399999999287,9.30000000067821e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,7,54,54,54,54,54,54,54,0.04074900000000525,1e-05,0.028474000000002775,0.0034589999999923293,6.299999999725969e-05,5.7000000012408236e-05,0.008573999999995863,7.499999999538431e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1474,1310,60,1474,1228,1474,1474,0.008735000000001492,1e-05,1.0000000003174137e-05,0.0011149999999986449,0.007457000000002267,6.599999998968542e-05,6.800000001305762e-05,9.999999988963282e-06,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1474,1474,1146,1474,1474,1474,1474,0.0007280000000093878,1e-05,0.00010300000000995624,0.00011200000000144428,0.00010299999999574538,9.699999999668307e-05,0.00027900000000613545,2.800000000036107e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1310,1474,1228,1310,1474,1474,1146,0.0005929999999949587,1e-05,5.7999999995672624e-05,1.2000000012335477e-05,0.00023499999998932708,7.000000010748408e-06,1.1999999998124622e-05,5.000000001587068e-06,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,7,54,54,54,54,54,54,54,0.002719999999996503,1e-05,0.00015700000000151704,9.000000000014552e-05,5.699999999819738e-05,0.0005149999999929378,0.0008790000000118425,0.0009809999999959018,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1392,1310,1392,1310,1392,1474,1228,0.00279900000001021,1e-05,0.0002939999999966858,7.000000010748408e-06,0.0012069999999937409,5.099999999913507e-05,0.0008650000000045566,8.999999991488039e-06,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,7,597,597,597,597,597,597,597,0.21125999999999578,1e-05,0.09455099999999561,0.011412000000007083,0.0037649999999871397,0.08623300000000711,0.013553000000001703,0.001645999999993819,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,60,60,1474,1228,1474,1474,1474,0.01826299999999037,1e-05,0.0016289999999941074,0.01635899999999424,2.500000000793534e-05,0.00021399999999971442,7.999999994012796e-06,2.500000000793534e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1474,1474,1474,1474,1392,1474,1104,0.022715000000005148,1e-05,0.0012140000000044893,0.0009170000000011669,0.02027800000000468,3.900000000101045e-05,0.00023799999999596366,2.6000000005410584e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,7,54,54,54,54,54,54,54,0.05216599999999971,1e-05,0.019901999999987652,2.800000000036107e-05,0.00021800000000382624,2.3999999996249244e-05,2.1000000003823516e-05,0.03195399999999893,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,7,1064,60,1474,1474,1474,1474,982,0.03200999999999965,1e-05,0.0017129999999951906,0.03023399999999299,1.0000000003174137e-05,2.8999999997836312e-05,1.699999999971169e-05,4.0000000041118255e-06,MAIL_gate_POP_filetransfer.pcap
