3325347879,167772687,443,59960,2,60,1474,0.007041000000000963,1e-05,0.007030999999997789,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.008560000000002788,1e-05,0.008532000000002427,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1228,1474,0.0009330000000034033,1e-05,0.0009249999999951797,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.006315000000000737,1e-05,4.9000000004184585e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1392,0.006495999999998503,1e-05,0.006331000000002973,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1228,1474,0.0064519999999959055,1e-05,0.0064379999999886195,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,5.5000000003246896e-05,1e-05,3.5999999994373866e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1474,3.500000001110948e-05,1e-05,3.000000000952241e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1474,0.001184999999992442,1e-05,0.0011679999999927304,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1064,1310,0.0011669999999952552,1e-05,0.001156999999992081,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.001195000000009827,1e-05,0.001162000000007879,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1392,1474,0.0009209999999910679,1e-05,0.0009029999999938809,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1392,1474,0.0016289999999941074,1e-05,0.0016189999999909332,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.0009620000000012396,1e-05,0.0009189999999961174,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1474,5.699999999819738e-05,1e-05,4.500000000007276e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.0010949999999922966,1e-05,5.600000000072214e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,982,60,0.004885999999999058,1e-05,0.001211999999995328,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1474,0.004981999999998266,1e-05,0.00495499999999538,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1228,9.899999999163356e-05,1e-05,8.099999999444663e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.00015100000000245473,1e-05,9.599999999920783e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1474,3.300000000194814e-05,1e-05,1.699999999971169e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1041,0.002346000000002846,1e-05,0.0001560000000040418,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,597,597,0.006388999999998646,1e-05,0.00630999999999915,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,60,1474,0.08403300000000513,1e-05,0.08400699999999972,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.08642299999999636,1e-05,0.08636899999999059,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1474,9.799999999415832e-05,1e-05,8.099999999444663e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1228,2.200000000129876e-05,1e-05,1.1999999998124622e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.0027310000000113632,1e-05,9.30000000067821e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,841,1474,0.00277499999999975,1e-05,0.0027610000000066748,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1228,0.0004519999999956781,1e-05,3.499999999689862e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,60,1310,0.009008000000008565,1e-05,0.008995000000012965,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.009629000000003884,1e-05,0.009582000000008861,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1474,0.0038559999999989714,1e-05,0.0038279999999986103,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1392,1474,0.003832000000002722,1e-05,0.0038190000000071223,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.0025389999999987367,1e-05,6.999999999379725e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1228,1474,0.0025140000000050122,1e-05,0.0025009999999952015,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1474,0.00010400000000743148,1e-05,9.599999999920783e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.00010699999999985721,1e-05,6.700000000137152e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1064,7.399999999790907e-05,1e-05,5.900000000735872e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1392,1474,0.003139000000004444,1e-05,0.003127000000006319,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.003164000000012379,1e-05,0.00311600000000567,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1146,0.00010400000000743148,1e-05,9.600000001341868e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,597,597,0.02072800000000541,1e-05,0.020497000000005983,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,60,0.001958999999999378,1e-05,0.0018879999999938946,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1228,0.00019799999999747797,1e-05,9.999999988963282e-06,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.002184999999997217,1e-05,0.0021380000000021937,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1474,0.00024599999998997646,1e-05,0.0002389999999934389,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1228,1474,5.999999999062311e-06,1e-05,3.000000006636583e-06,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1474,1.300000000981072e-05,1e-05,1.0000000003174137e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1146,1474,5.999999999062311e-06,1e-05,3.000000006636583e-06,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.0002080000000006521,1e-05,0.00010699999999985721,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.00023199999999690135,1e-05,0.00013099999999610645,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1474,0.04090999999999667,1e-05,0.04089299999999696,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1310,1474,0.04091000000001088,1e-05,0.04090100000000518,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.04038199999999392,1e-05,0.04035000000000366,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,60,1474,0.02245600000000536,1e-05,0.022430999999997425,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,220,1474,0.02312700000000234,1e-05,0.023115000000004216,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1146,2.0000000006348273e-05,1e-05,1.2000000012335477e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.0011609999999961929,1e-05,6.700000000137152e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1310,0.0007090000000005148,1e-05,6.499999999221018e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1392,1474,0.0011560000000088166,1e-05,0.0011340000000075179,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.0007489999999990005,1e-05,0.0007080000000030395,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1228,2.0000000006348273e-05,1e-05,1.100000000064938e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,597,597,0.02613399999999899,1e-05,0.02593900000000815,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,60,1474,0.005644000000003757,1e-05,0.005631000000008157,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.0068329999999861,1e-05,0.006785999999991077,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1228,0.0003059999999948104,1e-05,8.399999998687235e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1310,3.100000000699765e-05,1e-05,2.0000000006348273e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.0007319999999992888,1e-05,0.00044700000000830187,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1392,1474,0.0007679999999936626,1e-05,0.0007499999999964757,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1228,0.0012210000000010268,1e-05,5.7000000012408236e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.0012490000000013879,1e-05,0.0012200000000035516,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1228,1.5000000004761205e-05,1e-05,8.000000008223651e-06,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1474,0.004324000000011097,1e-05,0.004311999999998761,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.004435000000000855,1e-05,0.0042710000000028,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1310,1392,0.0001869999999968286,1e-05,0.00018000000000029104,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1392,1474,0.00020899999999812735,1e-05,0.00020299999999906504,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.0002159999999946649,1e-05,0.00019199999999841566,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1228,4.6999999995023245e-05,1e-05,3.999999999848569e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1392,1474,0.00043500000001017725,1e-05,0.0004220000000003665,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.00045500000000231466,1e-05,0.0004300000000085902,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1310,60,0.026173000000000002,1e-05,0.00028100000000108594,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1392,1227,0.06399900000000969,1e-05,0.02635800000000188,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1474,4.799999999249849e-05,1e-05,3.399999999942338e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.020061999999995805,1e-05,0.02001499999998657,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1228,1474,0.0008169999999978472,1e-05,0.0008069999999946731,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.000572000000005346,1e-05,0.0005320000000068603,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1474,9.000000000014552e-05,1e-05,7.999999999697138e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1474,6.8999999996322e-05,1e-05,5.7999999995672624e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.0008299999999934471,1e-05,5.7999999995672624e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,597,597,0.08557700000000068,1e-05,0.08538399999999058,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,982,60,0.0016439999999988686,1e-05,0.0009750000000110504,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1228,0.0010170000000044865,1e-05,3.09999999927868e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,678,0.0063420000000036225,1e-05,0.0046410000000065565,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,60,1474,0.005020999999999276,1e-05,0.005001999999990403,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.00639900000000182,1e-05,0.006348000000002685,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1228,2.6999999988674972e-05,1e-05,1.699999999971169e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.0013440000000031205,1e-05,0.001296000000010622,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1228,0.005652999999995245,1e-05,5.999999999062311e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1474,0.005706000000003542,1e-05,0.0056780000000031805,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1228,2.099999998961266e-05,1e-05,1.1999999998124622e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.0006709999999969796,1e-05,6.999999999379725e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1310,0.0016309999999890579,1e-05,6.099999998809835e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1392,1474,0.00186300000000017,1e-05,0.0018419999999963466,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.001672999999996705,1e-05,0.001632000000000744,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1310,1392,0.00014300000000844193,1e-05,0.00012800000000368073,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.0007679999999936626,1e-05,0.0007239999999910651,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1228,0.0009660000000053515,1e-05,5.600000000072214e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1474,0.0010000000000047748,1e-05,0.0009840000000025384,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1228,1.5000000004761205e-05,1e-05,7.999999994012796e-06,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.000286000000002673,1e-05,4.500000000007276e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1228,0.0010290000000026112,1e-05,3.499999999689862e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,597,597,0.018214000000000397,1e-05,0.018113999999997077,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1474,0.04432199999999398,1e-05,0.04428899999999203,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,60,1474,0.043199999999998795,1e-05,0.043184999999994034,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.04436900000000321,1e-05,0.04432100000001071,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1474,5.900000000735872e-05,1e-05,4.800000000670934e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,982,8.100000000865748e-05,1e-05,7.100000000548334e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.0016169999999959828,1e-05,5.900000000735872e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,60,1392,0.034454000000010865,1e-05,0.03413199999999961,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,72,1474,0.029167000000001053,1e-05,0.029150999999998817,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1474,9.999999988963282e-06,1e-05,4.9999999873762135e-06,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1064,1392,9.000000005698894e-06,1e-05,4.0000000041118255e-06,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1474,1.900000000887303e-05,1e-05,1.4000000007285962e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1228,0.00012799999998946987,1e-05,3.999999989900971e-06,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.00035900000000310683,1e-05,0.00020299999999906504,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.00030399999999985994,1e-05,0.0001560000000040418,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,597,597,0.03827600000001041,1e-05,0.03814200000000767,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,60,1474,0.0023439999999936845,1e-05,0.0023309999999980846,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.00527200000000505,1e-05,0.005228000000002453,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1228,9.200000000930686e-05,1e-05,8.100000000865748e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1228,1.8999999994662176e-05,1e-05,1.100000000064938e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.0006650000000121281,1e-05,6.500000000642103e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1474,0.0006740000000036162,1e-05,0.0006740000000036162,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1228,0.0010859999999865977,1e-05,0.0,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.001148000000000593,1e-05,0.0011069999999904212,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1228,1.9999999992137418e-05,1e-05,9.999999988963282e-06,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1379,0.05667700000000764,1e-05,0.02778500000000861,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.08877099999999416,1e-05,0.05662399999999934,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1392,1474,0.03221600000000535,1e-05,0.032201999999998066,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1474,9.700000001089393e-05,1e-05,8.50000000127693e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,9.99999999891088e-05,1e-05,6.699999998716066e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1146,1474,5.2999999994085556e-05,1e-05,4.299999999091142e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1310,1474,0.00019100000000094042,1e-05,0.0001770000000078653,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.00022899999999026477,1e-05,0.00019199999999841566,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1228,0.0010639999999995098,1e-05,4.6999999995023245e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,60,1474,0.007736999999991667,1e-05,0.007707999999993831,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1228,2.1000000003823516e-05,1e-05,1.2999999995599865e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.00011100000000396903,1e-05,7.400000001211993e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,212,1474,0.005673999999999069,1e-05,0.0056639999999958945,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1228,0.0013900000000006685,1e-05,4.500000000007276e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.001591000000004783,1e-05,0.0014030000000104792,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1310,2.3999999996249244e-05,1e-05,1.4000000007285962e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1392,1474,0.0006620000000054915,1e-05,0.0006439999999940937,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.00047800000000108867,1e-05,0.000438000000002603,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1228,0.0013059999999995853,1e-05,4.899999998997373e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,597,597,0.011523999999994317,1e-05,0.011412000000007083,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,60,1474,0.0025530000000060227,1e-05,0.0025440000000003238,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1474,0.00019300000001010176,1e-05,0.00018000000000029104,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.00019600000000252749,1e-05,0.00016600000000721593,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1228,1474,0.00016899999999964166,1e-05,0.00016100000000562886,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1228,1474,0.00025000000000829914,1e-05,0.00024299999999755073,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.00027199999999538704,1e-05,0.00024299999999755073,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1474,6.299999999725969e-05,1e-05,5.499999998903604e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1228,1474,5.099999999913507e-05,1e-05,4.0999999995960934e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.0006009999999889715,1e-05,4.0999999995960934e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1228,60,0.00940400000000352,1e-05,0.0006529999999997926,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1228,0.03647899999999993,1e-05,4.400000000259752e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.04009600000000546,1e-05,0.03647000000000844,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1392,0.04062299999999652,1e-05,0.040122999999994136,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.03210699999999633,1e-05,0.0038049999999998363,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,663,1474,0.03213800000000333,1e-05,0.03211399999999287,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1392,1474,0.0036309999999986076,1e-05,0.003616000000008057,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.0035009999999999764,1e-05,0.0034589999999923293,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1474,6.799999999884676e-05,1e-05,5.7999999995672624e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.0009710000000069385,1e-05,5.7000000012408236e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,597,597,0.08642400000000805,1e-05,0.08623300000000711,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1310,60,0.008546999999992977,1e-05,0.0011149999999986449,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1146,1474,0.008628000000001634,1e-05,0.008602999999993699,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1228,7.80000000020209e-05,1e-05,6.599999998968542e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.00012200000000461841,1e-05,7.499999999538431e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1474,1.8999999994662176e-05,1e-05,9.999999988963282e-06,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1146,0.00021499999999718966,1e-05,0.00011200000000144428,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.00022599999999783904,1e-05,0.00015700000000151704,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1474,0.00010699999999985721,1e-05,9.699999999668307e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1310,1474,7.00000000080081e-05,1e-05,5.7999999995672624e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.0002690000000029613,1e-05,5.699999999819738e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1228,1310,0.0002420000000000755,1e-05,0.00023499999998932708,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1474,3.399999999942338e-05,1e-05,2.800000000036107e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1474,1.699999999971169e-05,1e-05,1.1999999998124622e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1146,1392,0.0008829999999875326,1e-05,0.0006059999999905585,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1310,1392,0.00024300000001176159,1e-05,7.000000010748408e-06,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.0018330000000048585,1e-05,0.0008790000000118425,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1474,0.001231000000004201,1e-05,0.0012140000000044893,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1310,1392,0.0009000000000014552,1e-05,5.099999999913507e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1228,0.0003750000000053433,1e-05,8.999999991488039e-06,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.0030730000000005475,1e-05,0.0012810000000058608,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,597,597,0.0017459999999971387,1e-05,0.001645999999993819,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,60,60,0.017977999999999383,1e-05,0.0016289999999941074,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1474,0.020287999999993644,1e-05,0.02027800000000468,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1228,2.9000000012047167e-05,1e-05,2.500000000793534e-05,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,0.0002340000000060627,1e-05,2.800000000036107e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1474,1.1999999998124622e-05,1e-05,7.999999994012796e-06,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1392,1474,0.00024299999999755073,1e-05,0.00023799999999596366,MAIL_gate_POP_filetransfer.pcap
167772687,3325347879,59960,443,2,54,54,3.700000000605996e-05,1e-05,2.3999999996249244e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,1474,1064,2.1000000003823516e-05,1e-05,1.6000000002236447e-05,MAIL_gate_POP_filetransfer.pcap
3325347879,167772687,443,59960,2,60,1474,0.030243999999996163,1e-05,0.03023399999999299,MAIL_gate_POP_filetransfer.pcap
